date,yhat,yhat_lower,yhat_upper
2024-08-01,1.1562587026928271e-05,-0.00170823198611428,0.0018071370711431989
2024-09-01,0.00018283308096443397,-0.0016318166268157494,0.0019644299292154725
2024-10-01,0.0003485787201356749,-0.0013757656031763358,0.002148737515646713
2024-11-01,0.000519849214088765,-0.001214905981648684,0.002260654030089081
2024-12-01,0.0006855948536245665,-0.0010256890500853955,0.002432668211200024
2025-01-01,0.0008568653474744415,-0.0008984232398423653,0.0025254867296842917
2025-02-01,0.0010281358412591566,-0.0007721871373135183,0.0027593298325642016
2025-03-01,0.001182831771014363,-0.000515906520303038,0.0030084313646664288
2025-04-01,0.0013541022647864985,-0.0003524249784161554,0.0030021421440704354
2025-05-01,0.0015198479035196941,-0.00022492736872159529,0.00329531015676774
2025-06-01,0.0016911183968773295,4.04102081332203e-06,0.003558891642087114
2025-07-01,0.0018568640356105253,4.20158698335696e-05,0.0035526382998101653
2025-07-31,0.002022609674343721,0.00017293054602981968,0.0036319843017247537
2025-08-31,0.002193880167701357,0.0005614925743978708,0.00399608529136211
2025-09-30,0.0023596258064345526,0.0004510943148664702,0.004195451402622645
2025-10-31,0.0025308962997921884,0.0007048970788433815,0.004220258631366878
2025-11-30,0.002696641938525384,0.000999476550589339,0.004520980604042369
2025-12-31,0.002867912431883019,0.0011403278718077846,0.0046755210060282935
2026-01-31,0.0030391829252406554,0.0012714543239656447,0.004809897035186135
2026-02-28,0.003193878854724971,0.0014674436478149813,0.004860687599237574
2026-03-31,0.0033651493480826066,0.0014766598486095394,0.005031411252724371
2026-04-30,0.003530894986815803,0.0017861040888561283,0.00540904325504686
2026-05-31,0.0037021654801734382,0.002025799309420022,0.005380408594033974
2026-06-30,0.0038679111189066336,0.0021525950867762396,0.005581131822134415
2026-07-31,0.004039181612264269,0.0022739895495715585,0.005757575703424303
2026-08-31,0.004210452105621905,0.0024942077996762185,0.005929467102016448
2026-09-30,0.004376197744355101,0.0026326299617896107,0.006014083755560826
2026-10-31,0.0045474682377127365,0.0028409929092358616,0.006263702450187932
2026-11-30,0.004713213876445931,0.0029332386639826036,0.006365221695359626
2026-12-31,0.004884484369803568,0.003090753800042851,0.006767996266816567
2027-01-31,0.005055754863161204,0.0033096193437514875,0.0067408671421484885
2027-02-28,0.00521045079264552,0.003629945823535465,0.006898624155664285
2027-03-31,0.005381721286003155,0.003566656547099729,0.0070853987755255966
2027-04-30,0.00554746692473635,0.0038136223258664324,0.007388975111562043
2027-05-31,0.005718737418093985,0.004028895368059912,0.007422922133226338
2027-06-30,0.005884483056827182,0.004086930185141388,0.007626533101931899
