date,yhat,yhat_lower,yhat_upper
2024-08-01,0.06327505080783119,0.06327502274612604,0.06327507584720876
2024-09-01,0.06327513201767243,0.06327510477219737,0.0632751595035236
2024-10-01,0.0632750508124086,0.06327502415609036,0.06327507738835925
2024-11-01,0.06327513201606572,0.06327510493128982,0.06327515863740836
2024-12-01,0.06327505080930718,0.0632750220944652,0.06327507773686043
2025-01-01,0.06327505080908401,0.06327502287610978,0.06327507777022845
2025-02-01,0.06327510155966849,0.06327507510620022,0.0632751275712347
2025-03-01,0.06327505081238412,0.063275023669633,0.06327507794878837
2025-04-01,0.06327511540181471,0.06327508971978206,0.06327514300720456
2025-05-01,0.06327509958507513,0.06327507208991137,0.06327512728056332
2025-06-01,0.06327508324111089,0.06327505663348963,0.06327510863961688
2025-07-01,0.06327506742437132,0.06327504058321015,0.06327509336964132
2025-07-31,0.06327505160763174,0.06327497054152774,0.06327511995575875
2025-08-31,0.06327503526366751,0.06327477851651203,0.06327525771273303
2025-09-30,0.06327501944692793,0.06327453196357877,0.06327548129672389
2025-10-31,0.06327500310296369,0.06327423494372086,0.06327573075745996
2025-11-30,0.0632749872862241,0.06327391051671767,0.06327601828121657
2025-12-31,0.06327497094225988,0.06327357878132839,0.06327630415964898
2026-01-31,0.06327495459829564,0.06327320694205787,0.0632766977443118
2026-02-28,0.06327493983600538,0.06327276616519568,0.06327713647606713
2026-03-31,0.06327492349204114,0.06327230255458739,0.06327753432605593
2026-04-30,0.06327490767530156,0.0632717858566669,0.06327794820924372
2026-05-31,0.06327489133133732,0.06327136743176515,0.06327835391782044
2026-06-30,0.06327487551459775,0.06327090748582256,0.06327875120487426
2026-07-31,0.06327485917063351,0.06327024084948461,0.06327923460181528
2026-08-31,0.06327484282666929,0.0632696763740196,0.06327966975286706
2026-09-30,0.0632748270099297,0.06326913165865326,0.06328010753165644
2026-10-31,0.06327481066596546,0.0632685786336454,0.06328057919878367
2026-11-30,0.06327479484922588,0.06326807441412792,0.06328106974946009
2026-12-31,0.06327477850526166,0.06326754203141396,0.06328162746296015
2027-01-31,0.06327476216129742,0.06326682534694089,0.06328232880262015
2027-02-28,0.06327474739900715,0.06326608499247571,0.06328287767846925
2027-03-31,0.06327473105504292,0.06326527930120339,0.06328356482889255
2027-04-30,0.06327471523830333,0.06326456004752451,0.06328422609469206
2027-05-31,0.06327469889433911,0.0632637450068097,0.06328485179387462
2027-06-30,0.06327468307759952,0.06326320333779664,0.06328565368521116
