date,yhat,yhat_lower,yhat_upper
2024-08-01,287.616997081072,265.65397196285494,307.66142101235135
2024-09-01,286.84803755741854,266.6327720605539,307.7853877306015
2024-10-01,286.1038832008591,264.5775337668802,306.43894046586587
2024-11-01,285.33492368376716,263.0743888950755,306.8842306236089
2024-12-01,284.59076931812046,263.3006719551694,302.9592184989555
2025-01-01,283.8218097892159,262.49255767493514,304.29445457244594
2025-02-01,283.0528502507338,261.26628382241495,304.55627686650763
2025-03-01,282.35830613176364,261.7506799212132,304.18048410785383
2025-04-01,281.5893465701601,261.19793783379396,300.71783837842537
2025-05-01,280.8451921634236,260.25389279945864,300.8829023362503
2025-06-01,280.0762326097958,258.82315488700334,299.45992695059823
2025-07-01,279.33207820305927,257.0846641832309,299.5850731224249
2025-07-31,278.5879237963228,257.70835595926224,299.6777023622966
2025-08-31,277.818964242695,257.18844093463207,299.6103335659513
2025-09-30,277.0748098359585,255.25559046581432,297.4515898084317
2025-10-31,276.3058502823307,254.19669930401216,297.6821709800839
2025-11-30,275.5616958755942,252.93362394600405,295.42823820239795
2025-12-31,274.79273632196646,254.60718088478612,295.22083211387445
2026-01-31,274.02377676833873,253.79053328621424,293.440593541216
2026-02-28,273.3292326553846,252.69248925710667,293.55658138667275
2026-03-31,272.5602731017569,252.71684147698167,292.6392508836443
2026-04-30,271.81611869502035,251.37221334213405,291.2970980103706
2026-05-31,271.0471591413926,251.80353096485658,290.9279656929327
2026-06-30,270.3030047346561,250.1385351748749,292.8974241444011
2026-07-31,269.5340451810283,247.87268826713196,290.1041573391059
2026-08-31,268.76508562740054,247.4990661007467,289.8975947646143
2026-09-30,268.02093122066407,247.83490560187406,288.1772934095086
2026-10-31,267.2519716670363,247.44827688595592,286.3705993166588
2026-11-30,266.50781726029976,246.49657773423635,287.44288689865346
2026-12-31,265.73885770667204,244.7752725395617,286.4839214308781
2027-01-31,264.96989815304426,243.19855824964924,285.37000050966
2027-02-28,264.2753540400902,245.96347816476094,285.6838515352423
2027-03-31,263.50639448646245,241.79323672981852,285.56731124368036
2027-04-30,262.76224007972587,243.3294939628462,282.9625180309737
2027-05-31,261.99328052609815,241.57430018579876,280.54498685551425
2027-06-30,261.2491261193616,240.23421268939248,281.97258044274776
