date,yhat,yhat_lower,yhat_upper
2024-08-01,1.1946606960155022,1.1193226162343655,1.268509945405065
2024-09-01,1.2145525219124078,1.1437476196523677,1.286787043052872
2024-10-01,1.2338026758186016,1.1588064532718287,1.3006281833052644
2024-11-01,1.2536945014832388,1.1825233266662543,1.3360287122594565
2024-12-01,1.2729444111120989,1.192996727904904,1.3434259081624302
2025-01-01,1.2928143290238838,1.2181022713821779,1.3679058586229502
2025-02-01,1.3126479978798395,1.238631097050402,1.3868662144590005
2025-03-01,1.3305449226040478,1.2573717875909314,1.4082347230120902
2025-04-01,1.3503591998515496,1.278390989190604,1.4241441914223438
2025-05-01,1.3695342899143013,1.294951906997549,1.441408050369954
2025-06-01,1.3893485496458111,1.3177591257468582,1.4603257568754298
2025-07-01,1.4085236397085628,1.3396232891571342,1.482979701964036
2025-07-31,1.4276987297713144,1.3521772261887577,1.498972995768516
2025-08-31,1.4475129895028245,1.3752243468067917,1.522278569985332
2025-09-30,1.466688079565576,1.3866477792305236,1.5416656450150479
2025-10-31,1.486502339297086,1.4122872166652656,1.5626001179718527
2025-11-30,1.5056774293598376,1.4362684425111008,1.5813474493783868
2025-12-31,1.5254916890913477,1.4507573485700864,1.6022096159796595
2026-01-31,1.5453059488228575,1.4728465994098345,1.6195064028138666
2026-02-28,1.5632026995480925,1.4932833908912897,1.634238783169378
2026-03-31,1.5830169592796024,1.507401538807684,1.6574572056717662
2026-04-30,1.602192049342354,1.5294737981631914,1.6694573120511078
2026-05-31,1.6220063090738641,1.5522708684638784,1.6962470096295799
2026-06-30,1.6411813991366158,1.5723709222381637,1.7170987948287373
2026-07-31,1.6609956588681254,1.5896955418582541,1.7330117372520102
2026-08-31,1.6808099185996355,1.611414471850764,1.7502816235423926
2026-09-30,1.699985008662387,1.6323934431138867,1.7790929617535876
2026-10-31,1.7197992683938972,1.6443803095388212,1.789680104244227
2026-11-30,1.7389743584566488,1.665150543201897,1.8090490136986161
2026-12-31,1.758788618188159,1.6864831786335193,1.8344589359929133
2027-01-31,1.778602877919669,1.7038394094215874,1.8527341274499862
2027-02-28,1.7964996286449038,1.7228063525978925,1.867055025164027
2027-03-31,1.8163138883764138,1.7462911646301933,1.8858975376997364
2027-04-30,1.8354889784391655,1.7625732639488545,1.907391841858014
2027-05-31,1.855303238170675,1.7851927728348818,1.9298176630478598
2027-06-30,1.8744783282334267,1.7992697855857769,1.9418183680551362
