date,yhat,yhat_lower,yhat_upper
2024-08-01,0.006848045984115,0.005414962669661193,0.008280080564460383
2024-09-01,0.006196601148826497,0.004741567769062745,0.007634012694992904
2024-10-01,0.005566170663097855,0.004049779208557596,0.007048689021722833
2024-11-01,0.00491472582767725,0.0033992704598132615,0.006473569620902561
2024-12-01,0.004284295342147197,0.0028002324162357205,0.005656901884932687
2025-01-01,0.0036328505073320166,0.0020008712425556826,0.005001383355412397
2025-02-01,0.0029814056715802575,0.0015740114257132432,0.004429483315302412
2025-03-01,0.002393003884570371,0.0009166883999358171,0.003760581861905312
2025-04-01,0.0017415590481019195,0.0003250452405807126,0.003232948040980389
2025-05-01,0.0011111285616181362,-0.0003829409350383659,0.0025859273691556097
2025-06-01,0.0004596837255848937,-0.0009352581109966136,0.0019354377335198474
2025-07-01,-0.00017074676089888957,-0.0016248873269939163,0.0011545380504429516
2025-07-31,-0.0008011772473826729,-0.0022088571473515258,0.0006477558941845444
2025-08-31,-0.0014526220834159154,-0.002881691821078558,-0.00011494706006437927
2025-09-30,-0.0020830525698996988,-0.0035121803372714965,-0.0005658564809171146
2025-10-31,-0.0027344974059329424,-0.00413627881216607,-0.0012214047713589395
2025-11-30,-0.0033649278924167245,-0.00476480420267617,-0.0018465246160455843
2025-12-31,-0.004016372728449967,-0.005534014428152402,-0.002526617062183689
2026-01-31,-0.00466781756448321,-0.006059997596605789,-0.0032433032476661843
2026-02-28,-0.005256219351868076,-0.006776763756939073,-0.003822135597979912
2026-03-31,-0.005907664187901317,-0.0074568737013572415,-0.0045001951168028055
2026-04-30,-0.006538094674385101,-0.007961249100592545,-0.005077620703813174
2026-05-31,-0.007189539510418343,-0.008696624053897963,-0.005681742212629657
2026-06-30,-0.007819969996902125,-0.009322893377949743,-0.006418354435970616
2026-07-31,-0.008471414832935368,-0.0099847550172501,-0.0069677998103443405
2026-08-31,-0.009122859668968612,-0.010643475163097878,-0.007676651614994435
2026-09-30,-0.009753290155452394,-0.0111725162221119,-0.00832494786820797
2026-10-31,-0.010404734991485639,-0.011811210875045837,-0.008982443170553146
2026-11-30,-0.01103516547796942,-0.01239771943704802,-0.009653795537362236
2026-12-31,-0.01168661031400266,-0.013104941156461856,-0.010126564307163714
2027-01-31,-0.01233805515003591,-0.013703736007937681,-0.01094781753617517
2027-02-28,-0.012926456937420772,-0.014301729053300741,-0.01151790262628827
2027-03-31,-0.01357790177345401,-0.014830079105284012,-0.012055186640889635
2027-04-30,-0.014208332259937794,-0.015619482004014478,-0.012787722424223205
2027-05-31,-0.014859777095971038,-0.016367966078089716,-0.013410029217201342
2027-06-30,-0.01549020758245482,-0.01691464055579067,-0.014088330393458448
