date,yhat,yhat_lower,yhat_upper
2024-08-01,-10.576435949711913,-37.4355510587733,17.567105737736455
2024-09-01,-1.6577701323161635,-27.963312246126634,26.05358736818137
2024-10-01,6.97319678662874,-18.27804907262618,34.09200644910049
2024-11-01,15.891862603715682,-11.637256365464324,39.86938562972565
2024-12-01,24.52282952506016,0.04758123079532511,51.96688191335924
2025-01-01,33.441495343939394,5.947862476210927,60.82887662594644
2025-02-01,42.360161161687834,18.42161291238338,69.9930513941725
2025-03-01,50.41573028814245,22.561486679968656,77.15121034084426
2025-04-01,59.334396105222474,30.75057059678937,85.66523407546272
2025-05-01,67.9653630249571,40.70219713076141,94.49989512504298
2025-06-01,76.8840288420162,48.42892524094293,103.76065098231136
2025-07-01,85.51499576175082,59.3243449111026,110.87654719715314
2025-07-31,94.14596268148544,68.3445538601748,123.3847342278414
2025-08-31,103.06462849854456,76.68187007445034,130.3307452998692
2025-09-30,111.69559541827917,82.90232710696998,136.9991003981962
2025-10-31,120.6142612353383,91.54126182442519,145.99394422615012
2025-11-30,129.2452281550729,100.53269118215427,156.3113999963496
2025-12-31,138.163893972132,110.67568902444135,165.12247621541115
2026-01-31,147.08255978919112,119.22191636753149,172.26957981661894
2026-02-28,155.1381289142768,130.59531415617624,182.44376928362385
2026-03-31,164.05679473133588,136.85803701909816,191.3063847786921
2026-04-30,172.6877616510705,146.68591703514383,200.5351521148562
2026-05-31,181.6064274681296,154.83893075707365,208.47401244766922
2026-06-30,190.2373943878642,161.95961097698986,215.30490994384752
2026-07-31,199.15606020492334,172.7228750725529,225.6880728973403
2026-08-31,208.07472602198249,181.11174717087866,233.71936986593104
2026-09-30,216.7056929417171,188.76086329761492,244.73200819999957
2026-10-31,225.6243587587762,199.06832576113916,253.97968183700058
2026-11-30,234.25532567851081,207.28454522483196,260.87223062396504
2026-12-31,243.1739914955699,215.7678230855099,269.12677017024754
2027-01-31,252.09265731262903,225.46023984981832,279.5389447756998
2027-02-28,260.1482264377147,233.05004463294992,287.06363957981705
2027-03-31,269.0668922547738,242.48884221116555,295.5759150913688
2027-04-30,277.6978591745084,250.6828218095305,301.6302587321366
2027-05-31,286.6165249915675,258.00397897054563,312.79838474089763
2027-06-30,295.2474919113021,268.91708544094325,321.24835590146813
