date,yhat,yhat_lower,yhat_upper
2024-08-01,0.013253858266380598,0.011883868165873657,0.014688661493855204
2024-09-01,0.013597697011931217,0.012258199348340408,0.014979051187188125
2024-10-01,0.013930444185074999,0.012458768153868451,0.015179511229663909
2024-11-01,0.014274282930755312,0.012811967720472052,0.01570368326716579
2024-12-01,0.014607030103954392,0.013344602377456905,0.01604487507413296
2025-01-01,0.01495086884748043,0.013513006720037652,0.016391000470866425
2025-02-01,0.015294707584649906,0.013859614862189808,0.016815592114142682
2025-03-01,0.015605271605200813,0.014250698375179597,0.017030304611375138
2025-04-01,0.015949110341541957,0.014524020713084982,0.017365336532536104
2025-05-01,0.016281857505567574,0.01491657865091954,0.017590300533382612
2025-06-01,0.01662569624172738,0.01508170733876381,0.017930909798490515
2025-07-01,0.016958443405752997,0.015504702917055272,0.018288368029329056
2025-07-31,0.017291190569778618,0.015958195877475788,0.018861212093993187
2025-08-31,0.01763502930593842,0.016340850559853688,0.01911145575715901
2025-09-30,0.01796777646996404,0.016603802984073324,0.019350125510278985
2025-10-31,0.018311615206123847,0.016896648585839266,0.01973940525456882
2025-11-30,0.018644362370149464,0.01719526851196948,0.019998749280569734
2025-12-31,0.018988201106309267,0.017486030557287768,0.020488668211975716
2026-01-31,0.019332039842469076,0.01784679543032891,0.02072565125624306
2026-02-28,0.01964260386222632,0.018329255435665968,0.02114952140574471
2026-03-31,0.019986442598386125,0.018609654283243945,0.021579936131208455
2026-04-30,0.02031918976241174,0.018930966316642067,0.021644741578082435
2026-05-31,0.020663028498571545,0.019156503291883273,0.022080365863932624
2026-06-30,0.020995775662597166,0.01959675813322674,0.02246622489790258
2026-07-31,0.021339614398756968,0.019914340605579686,0.022761787254447986
2026-08-31,0.021683453134916778,0.020259594336469396,0.023184819354683077
2026-09-30,0.022016200298942395,0.020592823232605372,0.023446559044879287
2026-10-31,0.022360039035102197,0.020961011249715503,0.023890086755983992
2026-11-30,0.022692786199127814,0.021288638684370264,0.02409941869066167
2026-12-31,0.023036624935287624,0.021635031598058855,0.02442847116067935
2027-01-31,0.02338046367144743,0.021913402533829916,0.02478203580988423
2027-02-28,0.023691027691204673,0.022225848561137584,0.025214541907039645
2027-03-31,0.024034866427364476,0.02259432395528476,0.02540915960298894
2027-04-30,0.024367613591390096,0.022948915473488568,0.0256885412558383
2027-05-31,0.024711452327549902,0.023258224845736253,0.02613568019198931
2027-06-30,0.025044199491575523,0.02365064927012076,0.026504604920219242
