date,yhat,yhat_lower,yhat_upper
2024-08-01,-0.3443598340775309,-0.8212792722137536,0.12570360122003754
2024-09-01,-0.16999879206742546,-0.6458366265211969,0.3205228966725808
2024-10-01,-0.0012622997100703289,-0.49287443494360644,0.43761207158311766
2024-11-01,0.17309874226459593,-0.2911642258373221,0.6660893885295475
2024-12-01,0.3418352345746505,-0.12402180551929608,0.7994667771089213
2025-01-01,0.5161962765491901,0.024703377152382768,0.944855481001289
2025-02-01,0.6905573187089813,0.22565963328349786,1.1923409327060914
2025-03-01,0.8480447118312114,0.3704143962399087,1.3260985555280114
2025-04-01,1.022405754118318,0.5340734367804185,1.4926397580625794
2025-05-01,1.1911422466425903,0.7071226532156639,1.6536512777976031
2025-06-01,1.365503288917672,0.8626371906859067,1.8600565556870605
2025-07-01,1.5342397814419446,1.077615821858576,1.9953799876511746
2025-07-31,1.7029762739662169,1.2472691160214742,2.206241332689717
2025-08-31,1.877337316241299,1.3647801678171445,2.3659834379728157
2025-09-30,2.046073808765571,1.579821422831648,2.509649373805631
2025-10-31,2.2204348510406535,1.7572375107065756,2.7180231548479723
2025-11-30,2.3891713435649256,1.9088855296711302,2.893783155468035
2025-12-31,2.563532385840007,2.061552459735378,3.073486105247363
2026-01-31,2.737893428115089,2.254044326044945,3.221309328030309
2026-02-28,2.895380821137743,2.421367303390735,3.3884020836702065
2026-03-31,3.069741863412825,2.5967498435976397,3.5473055724936278
2026-04-30,3.2384783559370973,2.738000787664747,3.7224159493720923
2026-05-31,3.412839398212179,2.9272303043150703,3.874785974623317
2026-06-30,3.5815758907364517,3.0903292553087023,4.071604591452957
2026-07-31,3.755936933011533,3.225687839055323,4.219747470072389
2026-08-31,3.9302979752866154,3.418590162011227,4.426310283026133
2026-09-30,4.099034467810888,3.5969049828239985,4.574233861714277
2026-10-31,4.273395510085969,3.776252461363539,4.730162946463811
2026-11-30,4.442132002610242,3.979301004776647,4.927915670371436
2026-12-31,4.616493044885323,4.109095882101639,5.050961697181955
2027-01-31,4.7908540871604055,4.2986206375653815,5.2603341269440405
2027-02-28,4.9483414801830605,4.486780697393547,5.446354231815726
2027-03-31,5.122702522458141,4.6319036933462785,5.61792073728033
2027-04-30,5.291439014982414,4.788610750696357,5.784289467142692
2027-05-31,5.465800057257495,5.008331411762857,5.9582729778601395
2027-06-30,5.634536549781767,5.172040406824273,6.105039881600398
