date,yhat,yhat_lower,yhat_upper
2024-08-01,0.5436914208108026,0.3318971024797071,0.7740724490604146
2024-09-01,0.6982233880991331,0.46562469002205015,0.9326453847322503
2024-10-01,0.8477704532362939,0.6034571835862437,1.0563068731095338
2024-11-01,1.0023024205796616,0.7921890330460143,1.22855503903644
2024-12-01,1.151849485730823,0.9296105323662561,1.3539080541272421
2025-01-01,1.3063814531103073,1.0753653742335008,1.5363223497083367
2025-02-01,1.46091342047829,1.2387809338861913,1.683720399742019
2025-03-01,1.6004906812903366,1.3865904409370693,1.8234445082707023
2025-04-01,1.7550226486485687,1.5204776890379572,1.9681616952948873
2025-05-01,1.9045697137567754,1.675626471214264,2.1403379098993884
2025-06-01,2.059101681035256,1.8274807950804062,2.290967434965369
2025-07-01,2.208648746143463,1.9736810521545876,2.422813302650644
2025-07-31,2.35819581125167,2.1165989239196352,2.572801565123168
2025-08-31,2.512727778530151,2.299420265866532,2.745585443910465
2025-09-30,2.6622748436383574,2.4243897746058507,2.890580368367651
2025-10-31,2.8168068109168387,2.5858008980530798,3.033882155365681
2025-11-30,2.9663538760250456,2.712313634401082,3.181841095963647
2025-12-31,3.120885843303526,2.894176959810435,3.344737229516287
2026-01-31,3.2754178105820064,3.05756269136552,3.504911045158915
2026-02-28,3.4149950713496664,3.170646691783565,3.6462877567755063
2026-03-31,3.569527038628147,3.3214426826829424,3.7980561660387666
2026-04-30,3.719074103736354,3.5105251666963992,3.930295769118586
2026-05-31,3.8736060710148346,3.6521211534181646,4.085459497578873
2026-06-30,4.0231531361230415,3.7652485102640783,4.255321304491894
2026-07-31,4.177685103401522,3.9265784245331607,4.3972094352057285
2026-08-31,4.332217070680003,4.10562910025091,4.54728305309982
2026-09-30,4.48176413578821,4.271585108467586,4.69727950304072
2026-10-31,4.63629610306669,4.408172873493136,4.866881867515714
2026-11-30,4.785843168174897,4.557635246561214,5.008631265526481
2026-12-31,4.940375135453378,4.697847462594785,5.1652734946780745
2027-01-31,5.094907102731859,4.850894542876807,5.3082009140675215
2027-02-28,5.234484363499519,5.016176878307804,5.457429361896095
2027-03-31,5.3890163307779995,5.158391139197726,5.609937621322415
2027-04-30,5.538563395886206,5.311366231648644,5.766511616133615
2027-05-31,5.693095363164686,5.4758999227541665,5.922887986913867
2027-06-30,5.842642428272893,5.614197042804707,6.06787421418099
