date,yhat,yhat_lower,yhat_upper
2024-08-01,44.914349060025664,-12.746981121399426,100.54332950975225
2024-09-01,72.08023228628522,15.052691800026402,133.96980655568962
2024-10-01,98.3697966934325,43.422555292234335,159.14320909183724
2024-11-01,125.53567991116363,69.9792384125943,176.52981747020735
2024-12-01,151.82524431990566,95.79927673764426,210.39231433621325
2025-01-01,178.99112482384703,125.89760197599887,238.97875254708507
2025-02-01,206.15700531644205,148.74421607321455,264.7928705395159
2025-03-01,230.69392963146737,172.16892721100706,282.7441861002996
2025-04-01,257.85981011444017,200.33827948472538,316.1022511222435
2025-05-01,284.1493718604749,228.64381734854717,343.38680458912717
2025-06-01,311.3152523313774,254.14781765554932,368.4616877125888
2025-07-01,337.6048140774122,278.5972459671621,395.4132987073881
2025-07-31,363.8943758234469,304.90825397126395,422.50597827985695
2025-08-31,391.06025629434953,332.7550166843518,452.33870063416725
2025-09-30,417.34981804038426,358.0168585123805,479.3372974709137
2025-10-31,444.5156985112868,386.5997450521105,499.42884227444495
2025-11-30,470.8052602573216,411.0286644761735,528.0660914670975
2025-12-31,497.9711407282241,437.9712852181979,555.1444322402613
2026-01-31,525.1370211991267,465.0987009704178,575.4074334798815
2026-02-28,549.6739454954258,498.53744923613215,609.1067997489546
2026-03-31,576.8398259663284,518.6702668186704,632.5220170418254
2026-04-30,603.1293877123632,544.6600701023259,658.9260133444326
2026-05-31,630.2952681832658,574.9516025143299,689.3540681742971
2026-06-30,656.5848299293004,599.5220816643596,714.6316063634722
2026-07-31,683.750710400203,628.6536888455115,742.876798966961
2026-08-31,710.9165908711058,651.6788546543254,769.2045635191496
2026-09-30,737.2061526171404,677.6093229519036,795.7319738166497
2026-10-31,764.372033088043,706.0365594851959,820.4815778795029
2026-11-30,790.6615948340777,733.0506211248716,846.1911758276934
2026-12-31,817.8274753049802,760.0185658019788,874.6191504258351
2027-01-31,844.993355775883,786.0576495057675,899.4321650775253
2027-02-28,869.530280072182,809.9324880992366,927.0352305524211
2027-03-31,896.6961605430846,839.9008122781727,951.0144103410291
2027-04-30,922.9857222891193,865.9586153504571,983.7280768419287
2027-05-31,950.1516027600219,894.3504207698136,1009.0385202854195
2027-06-30,976.4411645060566,914.3676238997291,1033.5189104334347
