date,yhat,yhat_lower,yhat_upper
2024-08-01,1.3752724980177007,1.3216402135341627,1.4226877202309343
2024-09-01,1.374765678502953,1.324435676659832,1.4245810778630315
2024-10-01,1.3742752079303175,1.323426291409413,1.4211585127510482
2024-11-01,1.3737683876430058,1.3220430740220501,1.428798740797705
2024-12-01,1.3732779181899963,1.3216973563815513,1.4171512358805005
2025-01-01,1.3727710992579865,1.3211279948086496,1.420109750402546
2025-02-01,1.3722642801191278,1.320582804244244,1.4224345274947512
2025-03-01,1.3718075615106953,1.3186173750329742,1.420432467872996
2025-04-01,1.3713019081252236,1.3207641502035568,1.4188916989818432
2025-05-01,1.3708125676133507,1.3223592483738422,1.4210655846250924
2025-06-01,1.3703069157510823,1.3202886668755505,1.4181723488961042
2025-07-01,1.3698175752392094,1.3191050303030225,1.418984407142867
2025-07-31,1.3693282347273368,1.3207793570717803,1.4164742781477064
2025-08-31,1.3688225828650682,1.3167565323873454,1.4153749743375552
2025-09-30,1.3683332423531955,1.322527914083791,1.4216661331357785
2025-10-31,1.367827590490927,1.3154646118281101,1.4174348522864704
2025-11-30,1.3673382499790543,1.3167277996487152,1.4162547638722611
2025-12-31,1.3668325981167855,1.3163221899882454,1.41816736003782
2026-01-31,1.3663269462545171,1.3203711265577929,1.415696650696437
2026-02-28,1.3658702284434359,1.3125597736658838,1.4140178419715992
2026-03-31,1.3653645765811673,1.3179677957739142,1.4167804681858387
2026-04-30,1.3648752360692946,1.31240555586263,1.4149838137415631
2026-05-31,1.364369584207026,1.3129016600028793,1.4150468581694706
2026-06-30,1.3638802436951534,1.315649533640034,1.415498901591541
2026-07-31,1.3633745918328848,1.3127311010394298,1.409627577360841
2026-08-31,1.3628689399706164,1.3115668355562244,1.4117658601151202
2026-09-30,1.3623795994587435,1.313794465191246,1.4123759224753913
2026-10-31,1.361873947596475,1.3080273212585862,1.4113914664523044
2026-11-30,1.361384607084602,1.3102117496699957,1.4109439374682948
2026-12-31,1.3608789552223337,1.314899489103268,1.408868232279111
2027-01-31,1.3603733033600651,1.3137654268506724,1.4126834384133378
2027-02-28,1.3599165855489839,1.3083194879408364,1.4053860210903049
2027-03-31,1.3594109336867155,1.307404574529915,1.4126797246284468
2027-04-30,1.3589215931748426,1.3077700798435663,1.4090806771417816
2027-05-31,1.3584159413125743,1.3081687374930102,1.406936828722828
2027-06-30,1.3579266008007014,1.3110869418580429,1.4093600267463198
