date,yhat,yhat_lower,yhat_upper
2024-08-01,7500.217028684633,6908.637555998548,8082.500810390247
2024-09-01,7592.625779355624,7048.666858505662,8153.820559717001
2024-10-01,7682.053603032967,7107.758584693656,8243.05029150803
2024-11-01,7774.462355511511,7192.622609349461,8350.684792541697
2024-12-01,7863.890180232032,7320.760965331483,8431.386734783498
2025-01-01,7956.2989335723805,7402.226568688498,8495.345174922531
2025-02-01,8048.707686247238,7461.418035913381,8594.021991183614
2025-03-01,8132.173779157734,7551.569328176075,8707.87071067344
2025-04-01,8224.582668072047,7702.84005834616,8757.328785410586
2025-05-01,8314.010625953375,7763.1747702576195,8837.177602329535
2025-06-01,8406.41951576408,7867.894032535729,8964.706220487426
2025-07-01,8495.847473645408,7909.618536324916,9100.063635427765
2025-07-31,8585.275431526738,8034.032883587568,9122.848117506175
2025-08-31,8677.684321337443,8138.169197126062,9268.459448358644
2025-09-30,8767.11227921877,8195.225506572646,9314.874046925273
2025-10-31,8859.521169029476,8246.171242511595,9423.124820931876
2025-11-30,8948.949126910804,8428.015752865414,9526.841127196638
2025-12-31,9041.35801672151,8454.249577069471,9603.954999388616
2026-01-31,9133.766906532215,8559.550067425605,9707.314120677192
2026-02-28,9217.233000554788,8646.522845072188,9749.418885175437
2026-03-31,9309.641890365492,8737.216396178417,9843.042166261046
2026-04-30,9399.069848246821,8810.55503144269,9972.805178738829
2026-05-31,9491.478738057525,8926.2894367661,10073.537105257985
2026-06-30,9580.906695938855,9035.805554749213,10135.732934693657
2026-07-31,9673.315585749559,9135.475402948758,10266.194259677955
2026-08-31,9765.724475560266,9218.529516544539,10321.7765489932
2026-09-30,9855.152433441592,9253.362728082297,10359.797694413528
2026-10-31,9947.5613232523,9425.555768897335,10505.847462800404
2026-11-30,10036.989281133625,9482.219130170412,10587.330810393605
2026-12-31,10129.398170944332,9593.903248708388,10676.14998003951
2027-01-31,10221.807060755036,9646.800750253771,10752.29054187001
2027-02-28,10305.27315477761,9770.711143894297,10918.509240808757
2027-03-31,10397.682044588315,9851.269354764783,10971.10072299229
2027-04-30,10487.110002469642,9924.728976714416,11051.35473243994
2027-05-31,10579.518892280348,10040.859183698441,11160.568468256939
2027-06-30,10668.946850161676,10102.797128922635,11181.104781479002
