date,yhat,yhat_lower,yhat_upper
2024-08-01,0.010453187057306721,0.00876658881716638,0.012248490446166336
2024-09-01,0.01002801267474575,0.00820109971429814,0.011793471177646963
2024-10-01,0.009616553595181921,0.007770273213976806,0.011366283586208125
2024-11-01,0.009191379213355102,0.007451775312872028,0.010829822839534016
2024-12-01,0.008779920134455197,0.007005601982672711,0.010516931043134828
2025-01-01,0.008354745753717321,0.006494508309325224,0.010102060057328197
2025-02-01,0.007929571376843522,0.006003430092091413,0.009607671386414173
2025-03-01,0.007545542907320808,0.005806625235782034,0.009301479465455108
2025-04-01,0.007120368530216395,0.0052565662605570124,0.008924191399062259
2025-05-01,0.006708909456153833,0.004909469827603703,0.008514200141121203
2025-06-01,0.006283735079622522,0.004590061436309935,0.008091449919280638
2025-07-01,0.00587227600555996,0.004100272932601962,0.007772978478225334
2025-07-31,0.005460816931497399,0.0036862669240499044,0.007251028163504235
2025-08-31,0.005035642554966085,0.0033085163372200297,0.0068703561381637576
2025-09-30,0.004624183480903524,0.0029355106308286967,0.006268798692592651
2025-10-31,0.004199009104372211,0.0024036212048404964,0.005976019856751474
2025-11-30,0.0037875500303096504,0.0018755056759659843,0.005560155178765458
2025-12-31,0.003362375653778337,0.001482851338642894,0.005083389944695551
2026-01-31,0.002937201277247023,0.0011033084043901272,0.004794157063307341
2026-02-28,0.002553172808121966,0.0007259562612124069,0.004428179194790835
2026-03-31,0.0021279984315906537,0.00023053169896072065,0.0038649687568527613
2026-04-30,0.0017165393575280918,-0.0001536219228983247,0.0033764500669331197
2026-05-31,0.0012913649809967796,-0.0005224225220779063,0.003132042222520241
2026-06-30,0.0008799059069342189,-0.0008905195021757746,0.0027076155046733873
2026-07-31,0.00045473153040290665,-0.0013379688406471434,0.0021807925594144744
2026-08-31,2.955715387159174e-05,-0.0017709881437489065,0.0018315433486823349
2026-09-30,-0.00038190192019096886,-0.002300139652889025,0.0014068803044980061
2026-10-31,-0.0008070762967222825,-0.0025009588531894338,0.001084490070204329
2026-11-30,-0.0012185353707848431,-0.0029893549811833052,0.0005098395711911928
2026-12-31,-0.0016437097473161566,-0.0034394685433403664,0.00019507150651161399
2027-01-31,-0.00206888412384747,-0.0038880246996746263,-0.0003079401417636687
2027-02-28,-0.0024529125929725277,-0.004237449051879277,-0.0006833494091713113
2027-03-31,-0.0028780869695038385,-0.004695636928544224,-0.0011843089618978329
2027-04-30,-0.003289546043566399,-0.005086204597370498,-0.0014851827739276874
2027-05-31,-0.0037147204200977126,-0.0054884661651100185,-0.0018887303667304133
2027-06-30,-0.004126179494160273,-0.005780060588270305,-0.002378879082762756
