date,yhat,yhat_lower,yhat_upper
2024-08-01,0.08171447205127501,-0.0874422368233891,0.2515870939834703
2024-09-01,0.08009385041895745,-0.09907939754161967,0.2474327167846317
2024-10-01,0.07852550690636467,-0.08955150413539802,0.2534850986578082
2024-11-01,0.07690488528240129,-0.09080915526786297,0.2466057237829752
2024-12-01,0.07533654178040551,-0.09289721372249579,0.24299134169054953
2025-01-01,0.07371592015853184,-0.08249541340238052,0.2449720637588788
2025-02-01,0.07209529854459946,-0.09755814877289319,0.25131096474746323
2025-03-01,0.07063151127424727,-0.09604619878755535,0.24622968233789216
2025-04-01,0.06901088966272716,-0.10172852631917843,0.242486242645172
2025-05-01,0.06744254617637715,-0.09501954187530283,0.2453104172991401
2025-06-01,0.06582192457381549,-0.10265237448229356,0.23234917801387728
2025-07-01,0.06425358108746547,-0.1245806410813987,0.24377821424539672
2025-07-31,0.06268523760111548,-0.1095370476904171,0.22621842431412995
2025-08-31,0.0610646159985538,-0.10797787068716268,0.22221591173111524
2025-09-30,0.0594962725122038,-0.12090629537797581,0.2250592344957817
2025-10-31,0.05787565090964212,-0.10760186601762116,0.23004783023302086
2025-11-30,0.056307307423292124,-0.11059702960589819,0.2304867857101969
2025-12-31,0.05468668582073046,-0.10290080535028863,0.23867733401901406
2026-01-31,0.05306606421816878,-0.1125488350296777,0.22340272547625872
2026-02-28,0.051602276964242105,-0.10810632820161949,0.22233731675688834
2026-03-31,0.049981655361680435,-0.12343056324253036,0.20970899007031796
2026-04-30,0.048413311875330434,-0.12619848547484191,0.2244550648679981
2026-05-31,0.046792690272768764,-0.1184718793305484,0.2133573553865238
2026-06-30,0.04522434678641876,-0.12749137717039152,0.2016919259688949
2026-07-31,0.043603725183857085,-0.12001668757158755,0.21264091556734568
2026-08-31,0.041983103581295415,-0.11994915279875328,0.19208058719640192
2026-09-30,0.04041476009494541,-0.12149011101077159,0.19521601540771108
2026-10-31,0.03879413849238374,-0.12509166496216328,0.2079786203647939
2026-11-30,0.037225795006033735,-0.1285059964894849,0.20788793698277078
2026-12-31,0.03560517340347207,-0.12656852190560022,0.2095192657967555
2027-01-31,0.03398455180091039,-0.13573979492655458,0.20360761370967473
2027-02-28,0.032520764546983716,-0.1352886913952607,0.1931631679957626
2027-03-31,0.03090014294442205,-0.1337602948584716,0.20792616453792334
2027-04-30,0.029331799458072044,-0.13748750567423165,0.1908990918332439
2027-05-31,0.027711177855510374,-0.1487497000258384,0.18114692300901436
2027-06-30,0.02614283436916038,-0.148570920308724,0.19784698822171531
