date,yhat,yhat_lower,yhat_upper
2024-08-01,480.1024765892698,458.54526921911685,499.6394936373929
2024-09-01,483.8225708501919,463.13618456438286,503.92633561001975
2024-10-01,487.4226620892177,466.7071577030477,509.71296153790604
2024-11-01,491.14275638213235,469.97138476880554,511.4899714861143
2024-12-01,494.7428476570081,472.9740927632395,515.9662231989877
2025-01-01,498.46294264608343,477.18039610479906,519.9014726021796
2025-02-01,502.1838902721653,481.2194533412632,523.8512355904171
2025-03-01,505.54474643771874,485.58525871344534,527.0112773325159
2025-04-01,509.2656943319257,487.0989045772027,530.0756692566815
2025-05-01,512.8666116476858,491.73326625386227,533.4106026040752
2025-06-01,516.5875595406378,495.7789652711838,536.3386486205952
2025-07-01,520.1884768563978,500.4156480151309,542.2688805276538
2025-07-31,523.7893941721578,503.4470376864939,543.1521308688317
2025-08-31,527.5103420651099,505.5764306765979,547.1205917835003
2025-09-30,531.1112593808698,509.9007993058015,551.093048649382
2025-10-31,534.8322072738218,513.251409506846,555.7290990281657
2025-11-30,538.4331245895819,519.7215500978009,558.2076607049534
2025-12-31,542.1540724825339,522.2629211532266,562.3313005912491
2026-01-31,545.8750203754859,526.6408116216169,567.1883027611323
2026-02-28,549.2358765368618,527.0616673243975,569.1008474406818
2026-03-31,552.9568244298139,531.6151429745041,572.3399682309333
2026-04-30,556.5577417455739,537.1747645553859,577.5243929547033
2026-05-31,560.278689638526,541.0122628164344,581.3958540296028
2026-06-30,563.8796069542859,542.8396841000947,585.8064608072173
2026-07-31,567.600554847238,548.3225820869151,589.1081610264574
2026-08-31,571.32150274019,549.8774987159205,591.4469669974125
2026-09-30,574.9224200559499,554.8589553126687,594.6207474365829
2026-10-31,578.6433679489021,557.3400154912046,598.9870963607726
2026-11-30,582.244285264662,560.2670207724447,601.4403202465521
2026-12-31,585.9652331576141,564.8359724859561,604.4008186023816
2027-01-31,589.6861810505661,568.8281422362413,612.1471507827316
2027-02-28,593.047037211942,571.2964348196725,615.1460200522265
2027-03-31,596.767985104894,577.3000172338928,616.16516402513
2027-04-30,600.3689024206541,579.8389738014463,621.2226989650652
2027-05-31,604.0898503136061,583.5122157339417,625.7586539292333
2027-06-30,607.6907676293661,587.902644308147,628.9487656730553
