date,yhat,yhat_lower,yhat_upper
2024-08-01,0.10601168070331217,0.10096375912280989,0.11102515784668962
2024-09-01,0.10470596720004384,0.09947114634074528,0.10999357517569877
2024-10-01,0.10344237346840693,0.09825366966551016,0.10854137742161295
2024-11-01,0.1021366599324587,0.09700830862717086,0.10742542275641742
2024-12-01,0.10087405061969075,0.09617131721196438,0.10594554068939843
2025-01-01,0.09957367409643297,0.09456545432170115,0.1046758769347879
2025-02-01,0.0982777677102177,0.09303323082014234,0.10369157715039422
2025-03-01,0.09711061375758673,0.092023484206934,0.10234239176548153
2025-04-01,0.09581840792807421,0.09085960688739453,0.1006689344294101
2025-05-01,0.09456788621336847,0.08944666722900761,0.09945334859971022
2025-06-01,0.09327568044150587,0.08822988326310884,0.0981184002592821
2025-07-01,0.09202515872680013,0.086858161659707,0.09706192565886128
2025-07-31,0.0907746370120944,0.08531880770578465,0.09569207084800072
2025-08-31,0.08948243124023182,0.0842455329324971,0.09484265937143167
2025-09-30,0.08823190952552608,0.0832405819127676,0.09318389963936695
2025-10-31,0.08693970375366349,0.08170783767950496,0.09172997966364362
2025-11-30,0.08568918203895774,0.08038328887627919,0.09067540492783147
2025-12-31,0.08439697626709516,0.07913562338194094,0.08937219563077027
2026-01-31,0.08310477049523256,0.07828391358791546,0.08832451022622845
2026-02-28,0.08193761689484054,0.07684044122001404,0.0866828689607201
2026-03-31,0.08064541112297796,0.07586270069675925,0.08553331097172014
2026-04-30,0.07939488940827222,0.07454791455818495,0.08501331764759827
2026-05-31,0.07810268363640963,0.07313878015137328,0.0837214685957289
2026-06-30,0.07685216192170388,0.07159446989982353,0.08185964543624119
2026-07-31,0.0755599561498413,0.07048049043570212,0.08052774415063658
2026-08-31,0.0742677503779787,0.06922861000669828,0.0794549076938427
2026-09-30,0.07301722866327297,0.06813920956515226,0.07812069276587817
2026-10-31,0.07172502289141038,0.06630415036676764,0.07669888205794749
2026-11-30,0.07047450117670465,0.06504952116715457,0.07534701019312966
2026-12-31,0.06918229540484204,0.06435916850202704,0.07435021112189968
2027-01-31,0.06789008963297946,0.06291044870095693,0.07258100589251647
2027-02-28,0.06672293603258743,0.061571230174608554,0.07183704794652752
2027-03-31,0.06543073026072484,0.06058292313086561,0.07046120004148568
2027-04-30,0.06418020854601911,0.05867269685507338,0.06891040655477654
2027-05-31,0.06288800277415652,0.05791182965876372,0.06779345241313085
2027-06-30,0.061637481059450785,0.05654442287305201,0.06657396319327881
