date,yhat,yhat_lower,yhat_upper
2024-08-01,66.371689259925,61.57305448334621,71.01136959703206
2024-09-01,64.70683286334183,60.080597327904755,69.05027935251601
2024-10-01,63.09568150839705,58.61636922355891,67.5488698786639
2024-11-01,61.430825131434354,56.73046626767469,66.19772278040378
2024-12-01,59.81967382524502,55.18052111229052,64.18540261142326
2025-01-01,58.154817491551086,53.42401882942059,62.65078056639246
2025-02-01,56.489961156755065,52.16328816443609,61.221447524469205
2025-03-01,54.98622287273338,50.28652711505078,59.58455939085576
2025-04-01,53.321369813881155,48.80864153249431,57.78208186472946
2025-05-01,51.71022166951202,47.02737034872452,56.40322931444463
2025-06-01,50.04536858699726,45.41864454268053,54.55461083975061
2025-07-01,48.43422044262813,43.67261288055362,53.00679664542009
2025-07-31,46.823072298259,42.23068161712251,51.502977586197076
2025-08-31,45.15821921574423,40.469634736457834,50.202454869799766
2025-09-30,43.5470710713751,38.96784169698633,48.558381134001735
2025-10-31,41.88221798886034,37.121117946947,46.51309914526897
2025-11-30,40.27106984449121,35.535635429626424,45.01940163841253
2025-12-31,38.60621676197644,33.810893335709885,43.1849502427367
2026-01-31,36.94136367946167,32.40639441891588,41.3981695342898
2026-02-28,35.43762541138381,30.703473659491003,39.945482184164945
2026-03-31,33.77277232886905,28.989800637711355,38.257594565841025
2026-04-30,32.16162418449992,27.374156491969174,36.80614404730927
2026-05-31,30.496771101985154,25.289785001407697,35.22008312174695
2026-06-30,28.88562295761602,24.481993128212984,33.259181603355835
2026-07-31,27.220769875101258,22.61101346910602,31.919587831177765
2026-08-31,25.555916792586487,21.30536636878862,30.28884559132007
2026-09-30,23.944768648217355,19.311232063628978,28.308924898286627
2026-10-31,22.27991556570259,17.666818837575974,26.98748418280042
2026-11-30,20.668767421333467,16.190423201212134,25.32726310641247
2026-12-31,19.003914338818696,14.181665476656361,23.46588291389779
2027-01-31,17.339061256303925,13.143978009140287,22.1373883791121
2027-02-28,15.835322988226075,11.274615926185593,20.52943393695105
2027-03-31,14.17046990571131,9.561338976335275,18.780526368429925
2027-04-30,12.55932176134218,7.991399866401629,17.162314295848358
2027-05-31,10.894468678827415,6.202104949075334,15.553232304864101
2027-06-30,9.283320534458284,4.729888506882701,13.953237009658261
