date,yhat,yhat_lower,yhat_upper
2024-08-01,82.9838646200233,82.23828893082612,83.76133725004884
2024-09-01,85.74575632347418,84.96118672762593,86.57582308341398
2024-10-01,88.42062433274513,87.6370047133161,89.24788419820635
2024-11-01,91.18465460441507,90.43704980278068,92.00316767781523
2024-12-01,91.70476275921399,90.91682030643793,92.47277691835579
2025-01-01,92.24209168544334,91.47259687305825,93.03874293909152
2025-02-01,92.77942062072988,91.9531430375802,93.57338628740897
2025-03-01,93.27136727171579,92.46892313656811,94.09539327368758
2025-04-01,93.82558799763936,93.04333750773442,94.6518495185274
2025-05-01,94.36193066146774,93.57427925219277,95.18159186076466
2025-06-01,94.91615141409042,94.12601536547703,95.72588074642373
2025-07-01,95.45249407791881,94.6668270702204,96.25238451022386
2025-07-31,95.9888367417472,95.12221011004203,96.79695160064821
2025-08-31,96.54305749436988,95.58343391363853,97.56245363294983
2025-09-30,97.07940015819827,95.6508839112529,98.42789770983786
2025-10-31,97.63362091082095,95.63958740183125,99.5002256429713
2025-11-30,98.16996357464934,95.55507071470988,100.56305140725864
2025-12-31,98.72418432727201,95.37182735526089,102.03437415405156
2026-01-31,99.27840507989467,94.68263519263631,103.42533843390089
2026-02-28,99.77899156613451,94.51809221439446,104.84234061581256
2026-03-31,100.33321231875719,94.15612413653828,106.19196105747335
2026-04-30,100.8695549825856,93.39401355929012,107.92166780056498
2026-05-31,101.42377573520825,93.29532661442109,109.82925401229785
2026-06-30,101.96011839903666,92.37833182410196,111.71827276034472
2026-07-31,102.51433915165931,91.59744860345182,113.38919053643563
2026-08-31,103.068559904282,91.0156417865518,115.1292454450645
2026-09-30,103.6049025681104,90.25259031978305,117.06207159517565
2026-10-31,104.15912332073306,89.55589783095668,119.15998467649929
2026-11-30,104.69546598456145,88.30264800740633,121.10513636602644
2026-12-31,105.24968673718412,87.46726423673942,123.13761557911928
2027-01-31,105.8039074898068,86.910070324011,125.01976117074575
2027-02-28,106.30449397604664,85.64150956441333,127.0822822067573
2027-03-31,106.85871472866931,84.54969645465202,129.6694868589954
2027-04-30,107.3950573924977,83.2739323366275,131.77411248869163
2027-05-31,107.94927814512037,82.1700425857561,134.29404029115486
2027-06-30,108.48562080894877,81.03935042695177,136.87158179285854
