date,yhat,yhat_lower,yhat_upper
2024-08-01,3.7475533480167074,3.46585994210478,3.983955741738469
2024-09-01,3.7974789299219243,3.5512693882463857,4.048271885921492
2024-10-01,3.8457940093975966,3.618579327430621,4.106998595101058
2024-11-01,3.8957195913836515,3.6379360444959192,4.149855521627498
2024-12-01,3.9440285562330786,3.6923605158043107,4.197269341462552
2025-01-01,3.9938782522906693,3.750231104808006,4.2517204233070185
2025-02-01,4.043680677920243,3.779109289492169,4.277705474966783
2025-03-01,4.088565705166041,3.844339090096409,4.325490427756505
2025-04-01,4.138055107468335,3.8961197278216417,4.389163549546395
2025-05-01,4.185948077142362,3.952255449464238,4.426732321782184
2025-06-01,4.235437479138855,3.9743915375404906,4.486073433176778
2025-07-01,4.2833304488128805,4.03565034780954,4.542925244572752
2025-07-31,4.331223418486907,4.0966176683567745,4.588428024116667
2025-08-31,4.3807128204834,4.130916947127664,4.626641542029076
2025-09-30,4.428605790157426,4.158799842572806,4.661773453229055
2025-10-31,4.478095192153919,4.236686827115401,4.717017628552242
2025-11-30,4.525988161827946,4.280455089919634,4.761992787057926
2025-12-31,4.575477563824438,4.3363870020169,4.82555324365323
2026-01-31,4.624966965820932,4.363595498933518,4.8617119662552195
2026-02-28,4.669667070850023,4.435732353522888,4.946867383382341
2026-03-31,4.7191564728465165,4.482827841882608,4.972041771319023
2026-04-30,4.767049442520542,4.497699836647605,5.003434256968561
2026-05-31,4.816538844517035,4.574883624498115,5.062413203843732
2026-06-30,4.864431814191062,4.613807499377081,5.113253840783471
2026-07-31,4.913921216187554,4.655737851659319,5.151005513163491
2026-08-31,4.9634106181840485,4.720388880306706,5.241954227712579
2026-09-30,5.011303587858074,4.758718591736188,5.2640493892775515
2026-10-31,5.060792989854568,4.834574105544375,5.298841137316694
2026-11-30,5.108685959528594,4.8788033803671835,5.3729245992728005
2026-12-31,5.158175361525086,4.921554132875308,5.421348820478121
2027-01-31,5.2076647635215805,4.98173052737649,5.45694190928957
2027-02-28,5.2523648685506705,5.000288958758485,5.5040278643326355
2027-03-31,5.301854270547165,5.04444244743269,5.552514904406518
2027-04-30,5.34974724022119,5.082933421018451,5.605930659748685
2027-05-31,5.3992366422176845,5.153655605364254,5.632719092898947
2027-06-30,5.44712961189171,5.216164777057608,5.704620384131655
