date,yhat,yhat_lower,yhat_upper
2024-08-01,-0.20106313244210997,-0.43677800256746435,0.05377547608166291
2024-09-01,-0.10042294974852935,-0.36380119381307585,0.15434740285902115
2024-10-01,-0.0030292245534285903,-0.2514959905448855,0.25932585671387076
2024-11-01,0.09761095812834193,-0.15889496921125193,0.3529151058375369
2024-12-01,0.19500468333387766,-0.07264707870843644,0.4463040207456175
2025-01-01,0.29564486606888374,0.047563806502380644,0.5585651556975703
2025-02-01,0.3962850488151671,0.1280664227725654,0.6465095496360174
2025-03-01,0.4871858590502804,0.21852428062537618,0.7682450223823184
2025-04-01,0.5878260417868829,0.31951376382468655,0.8356828980584378
2025-05-01,0.6852197670149351,0.4236003318001736,0.93430561073651
2025-06-01,0.785859949750589,0.5284384603477976,1.0512418617121813
2025-07-01,0.8832536749786414,0.6209809963091286,1.1326475835228134
2025-07-31,0.9806474002066935,0.7191844281956372,1.2540123786709239
2025-08-31,1.0812875829423476,0.8103734073295613,1.3336787785611646
2025-09-30,1.1786813081704,0.9241957020654079,1.4404221738368321
2025-10-31,1.279321490906054,1.0092818317489958,1.555566455165407
2025-11-30,1.376715216134106,1.143854637211845,1.6324190249954627
2025-12-31,1.4773553988697599,1.2126141114784297,1.720777358289198
2026-01-31,1.577995581605414,1.2983236062984436,1.841678951083295
2026-02-28,1.6688963918182627,1.4179079782232618,1.922521471350475
2026-03-31,1.7695365745539167,1.5155021766754333,2.017915842415666
2026-04-30,1.8669302997819692,1.6046560720133212,2.12457174366877
2026-05-31,1.9675704825176228,1.6910803943278543,2.2243086976442976
2026-06-30,2.064964207745675,1.7983799757817736,2.2992524625480706
2026-07-31,2.165604390481329,1.8892382807011638,2.422293392773365
2026-08-31,2.266244573216983,2.003666683203045,2.522390435158705
2026-09-30,2.3636382984450353,2.1008509354462412,2.6390252737224404
2026-10-31,2.4642784811806893,2.225290985468682,2.7210071321567186
2026-11-30,2.5616722064087414,2.2975208546538144,2.811518197486885
2026-12-31,2.6623123891443954,2.3856602996920837,2.9137301390333503
2027-01-31,2.76295257188005,2.5214043039196854,3.017168372294359
2027-02-28,2.853853382092898,2.5787161359485418,3.110915766677001
2027-03-31,2.954493564828552,2.7016361902898427,3.2133287340885164
2027-04-30,3.0518872900566043,2.7782287488706885,3.286008604174177
2027-05-31,3.1525274727922583,2.9006976988205095,3.400107723280369
2027-06-30,3.2499211980203104,2.9936529504347424,3.4915024029035444
