date,yhat,yhat_lower,yhat_upper
2024-08-01,722.0530504819775,408.77464126944705,1035.2638894206016
2024-09-01,743.4555467987884,429.11427083762976,1048.20650707189
2024-10-01,764.1676399949823,440.5687098147479,1101.6737446347038
2024-11-01,785.5701362888111,475.73273612500185,1090.2934849782778
2024-12-01,806.2822294582345,511.80305030246194,1121.2751949790838
2025-01-01,827.6847257466202,498.1261479321569,1157.5743526828721
2025-02-01,849.087222017959,551.9493499311457,1173.9384409762513
2025-03-01,868.4185089880667,530.9829449066924,1198.5316213456927
2025-04-01,889.8210052818098,575.3129925316769,1217.5280704702081
2025-05-01,910.5330984990519,590.1930036228042,1217.4193896615916
2025-06-01,931.9355948235356,610.5149632152974,1245.9439841678095
2025-07-01,952.6476880407777,634.6231327588767,1272.1694787921044
2025-07-31,973.3597812580198,641.8635413654678,1298.1701363615248
2025-08-31,994.7622775825032,694.5584190360872,1283.0288809215772
2025-09-30,1015.4743707997453,708.2836623919752,1354.0826784629485
2025-10-31,1036.876867124229,701.6932455810605,1351.0672462069372
2025-11-30,1057.588960341471,736.7488016922717,1376.6058787956772
2025-12-31,1078.9914566659547,746.6599121165714,1381.142184073239
2026-01-31,1100.393952990438,771.5603993207106,1415.224099359664
2026-02-28,1119.7252399931976,781.9915884813479,1430.8649307042867
2026-03-31,1141.127736317681,833.4335509882242,1467.7358850531305
2026-04-30,1161.8398295349232,817.5119510972188,1474.461069818293
2026-05-31,1183.2423258594065,879.7223041826365,1523.4277849806479
2026-06-30,1203.9544190766487,867.1459284113521,1551.7588308334314
2026-07-31,1225.3569154011323,904.0029099248956,1537.8447166249343
2026-08-31,1246.759411725616,917.6199464277561,1553.147051321692
2026-09-30,1267.471504942858,959.1862374458799,1574.0906038328555
2026-10-31,1288.8740012673416,949.4191557085464,1583.9155133980257
2026-11-30,1309.5860944845836,979.0118314371294,1609.3567051180828
2026-12-31,1330.9885908090673,996.0420459121672,1626.490542056729
2027-01-31,1352.3910871335509,1051.035545293652,1685.1563024133388
2027-02-28,1371.7223741363102,1038.1685187696773,1709.2860342157453
2027-03-31,1393.1248704607938,1092.7117761434263,1707.9811984815346
2027-04-30,1413.8369636780358,1099.8884160274843,1742.626281034982
2027-05-31,1435.2394600025193,1108.9232828846832,1768.453144315477
2027-06-30,1455.9515532197613,1117.0271797722778,1762.7459292618103
