date,yhat,yhat_lower,yhat_upper
2024-08-01,0.347397804456,0.2720478514549855,0.42441413498195907
2024-09-01,0.36095180304774255,0.28059880557618505,0.4376055015413394
2024-10-01,0.37406857587517184,0.29372458326687034,0.4549261543532259
2024-11-01,0.38762257443662,0.31516714310999855,0.4592624244112263
2024-12-01,0.40073934722436966,0.3255702948051984,0.47557847300695766
2025-01-01,0.4142933457899634,0.33047100588247463,0.48551512321473295
2025-02-01,0.42784734431502086,0.3538873690111009,0.5032072646230563
2025-03-01,0.44008966553754464,0.35930388092374876,0.5208361595798024
2025-04-01,0.4536436639969348,0.37238980295716073,0.5274716398760979
2025-05-01,0.466760436714227,0.3923287341874163,0.5394445602031758
2025-06-01,0.48031443518876227,0.4063101158019362,0.5549683269159594
2025-07-01,0.4934312079060545,0.41218539323864134,0.5646838724615453
2025-07-31,0.5065479806233467,0.4300232842406835,0.5811004504501155
2025-08-31,0.5201019790978819,0.4401758544756434,0.5966143801533245
2025-09-30,0.5332187518151742,0.45567597049600356,0.6132710014140879
2025-10-31,0.5467727502897095,0.47062717987001806,0.6222381031785925
2025-11-30,0.5598895230070017,0.48048138839044074,0.6429177561022775
2025-12-31,0.573443521481537,0.4908306762786134,0.6469528062891119
2026-01-31,0.5869975199560722,0.5135538372145474,0.6608711712852244
2026-02-28,0.5992398411588783,0.5183803386096019,0.6750221622562987
2026-03-31,0.6127938396334136,0.5357706417376294,0.6883246121238022
2026-04-30,0.6259106123507059,0.549433310630974,0.7003869238478011
2026-05-31,0.6394646108252411,0.5625135162898958,0.714182226683199
2026-06-30,0.6525813835425333,0.5753075980071453,0.7334568201568188
2026-07-31,0.6661353820170685,0.5965198858089684,0.7505460854571474
2026-08-31,0.6796893804916039,0.6014481599163074,0.7558728799990391
2026-09-30,0.692806153208896,0.6202483434373841,0.7677580669246917
2026-10-31,0.7063601516834314,0.6279352966069099,0.7875439648833539
2026-11-30,0.7194769244007235,0.6461527833698891,0.7928220809693246
2026-12-31,0.7330309228752588,0.6532589484016788,0.8144928676460038
2027-01-31,0.746584921349794,0.6672168558405028,0.8243159539879802
2027-02-28,0.7588272425526001,0.6875677845830136,0.8336464624381883
2027-03-31,0.7723812410271353,0.6992528882012289,0.8539261412112994
2027-04-30,0.7854980137444276,0.7107212941180794,0.8593966707639613
2027-05-31,0.7990520122189628,0.7247484936891034,0.8802806274602505
2027-06-30,0.812168784936255,0.7362639384862784,0.8898898323432107
