month,spend,serviceName,usageFamily,estimate,accountName,accountID,countryCode,buCode,region,segment,costString
2024-08,527.626887504009,AWS VPC,VPC Endpoint,527.626887504009,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-08,97.45203527252998,AWS WAF,Security,97.45203527252998,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-08,0.00039198,AWS X-ray,Metrics,0.00039198,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,4.77849e-07,AWS API Gateway,Data Transfer,4.77849e-07,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,2.5662000000000003e-05,AWS API Gateway,Network Gateway,2.5662000000000003e-05,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.0,AWS Administrative,Tax,0.0,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,12.72525,AWS AppStream,Fee,12.72525,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,50.76,AWS AppStream,Instance Usage,50.76,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.0058041555839999995,AWS Backup,Storage,0.0058041555839999995,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.0022210865669999996,AWS Backup,Storage Snapshot,0.0022210865669999996,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,282.0,AWS Certificate Manager,Security,282.0,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.026904456750000003,AWS CloudFront,API Request,0.026904456750000003,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.013089264201,AWS CloudFront,Data Transfer,0.013089264201,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.09753618973650001,AWS CloudFront,Memory Duration,0.09753618973650001,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.0,AWS CloudTrail,Events,0.0,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,2.182729350000001,AWS CloudWatch,API Request,2.182729350000001,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.010575000634499997,AWS CloudWatch,Custom Metrics,0.010575000634499997,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.7459915079444999,AWS CloudWatch,Data Transfer,0.7459915079444999,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.0001691999999999999,AWS CloudWatch,Events,0.0001691999999999999,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,165.135338450625,AWS CloudWatch,Metrics,165.135338450625,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.1410000112095001,AWS CloudWatch,Notifications,0.1410000112095001,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.0,AWS CloudWatch,Other,0.0,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.9893919111689999,AWS CloudWatch,Storage,0.9893919111689999,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.0,AWS Cloudformation,Other,0.0,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,7.0204605,AWS Config,Metrics,7.0204605,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.2397,AWS Cost Explorer,API Request,0.2397,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,9.869999999999998e-10,AWS Direct Connect,Data Transfer,9.869999999999998e-10,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,1.1881786237499994,AWS DynamoDB,IO,1.1881786237499994,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.0003048490500000001,AWS DynamoDB,Storage,0.0003048490500000001,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.0001919958225,AWS DynamoDB,Storage Snapshot,0.0001919958225,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.0093448455,AWS EBS,IO,0.0093448455,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.029375002350000012,AWS EBS,Storage,0.029375002350000012,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.04461660419699999,AWS EBS,Storage Snapshot,0.04461660419699999,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,4.354784999999999e-07,AWS EC2,Data Transfer,4.354784999999999e-07,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,51.52562400000001,AWS EC2,Instance Usage,51.52562400000001,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.11909960927999996,AWS ECR,Storage,0.11909960927999996,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,11.420999999999994,AWS Elastic Load Balancing,Load Balancer,11.420999999999994,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,4.8644999999999986e-05,AWS Glue,API Request,4.8644999999999986e-05,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,1.1539714950000002,AWS Key Management Service,API Request,1.1539714950000002,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,83.47787566782301,AWS Key Management Service,Data Processing,83.47787566782301,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,479.68199999999985,AWS Kinesis,Data Transfer,479.68199999999985,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.002032655999999999,AWS Lambda,API Request,0.002032655999999999,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.001421670711,AWS Lambda,Data Transfer,0.001421670711,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.05365359025600001,AWS Lambda,Memory Duration,0.05365359025600001,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.005203957500000002,AWS Location Service,Managed Services,0.005203957500000002,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.006707273767499999,AWS Network Firewall,Network Gateway,0.006707273767499999,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,660.1627050000004,AWS Network Firewall,Security,660.1627050000004,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.0003663717209999998,AWS RDS,Data Transfer,0.0003663717209999998,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,1.3483691819999999,AWS RDS,IO,1.3483691819999999,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,53.15054526674997,AWS RDS,Instance Usage,53.15054526674997,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.003979706669999998,AWS RDS,Storage,0.003979706669999998,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.0025195099649999997,AWS RDS,Storage Snapshot,0.0025195099649999997,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.023561946,AWS Route 53,API Request,0.023561946,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.21149999999999997,AWS Route 53,Managed Services,0.21149999999999997,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.00141,AWS Route 53,Registry,0.00141,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.5312272290000001,AWS S3,API Request,0.5312272290000001,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.0088686500775,AWS S3,Data Transfer,0.0088686500775,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,3.3991067933992363,AWS S3,Storage,3.3991067933992363,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.010665944999999996,AWS SNS,API Request,0.010665944999999996,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.0007295839844999998,AWS SNS,Data Transfer,0.0007295839844999998,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.10777560599999995,AWS SQS,API Request,0.10777560599999995,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,5.1851833500000006e-05,AWS SQS,Data Transfer,5.1851833500000006e-05,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.35376195,AWS Secrets Manager,API Request,0.35376195,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,3.261016725354001,AWS Secrets Manager,Security,3.261016725354001,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.0016838542185000007,AWS Step Functions,Data Transfer,0.0016838542185000007,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.01607399999999999,AWS Step Functions,Events,0.01607399999999999,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.0014804999999999998,AWS Systems Manager,License,0.0014804999999999998,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.0,AWS Systems Manager,Managed Services,0.0,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,0.0,AWS VPC,Data Transfer,0.0,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,16.738985373825003,AWS VPC,IP Address,16.738985373825003,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,133.06200444120748,AWS VPC,Network Gateway,133.06200444120748,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,558.3460336789277,AWS VPC,VPC Endpoint,558.3460336789277,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-09,97.33406307563253,AWS WAF,Security,97.33406307563253,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,7.62105e-08,AWS API Gateway,Data Transfer,7.62105e-08,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,2.4674999999999997e-05,AWS API Gateway,Network Gateway,2.4674999999999997e-05,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,13.14825,AWS AppStream,Fee,13.14825,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,52.452,AWS AppStream,Instance Usage,52.452,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,282.0,AWS Certificate Manager,Security,282.0,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.041562429000000005,AWS CloudFront,API Request,0.041562429000000005,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.0218979004485,AWS CloudFront,Data Transfer,0.0218979004485,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.13537679056200003,AWS CloudFront,Memory Duration,0.13537679056200003,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.0,AWS CloudTrail,Events,0.0,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,3.497045340000001,AWS CloudWatch,API Request,3.497045340000001,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.010518144993000007,AWS CloudWatch,Custom Metrics,0.010518144993000007,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.9423110340390001,AWS CloudWatch,Data Transfer,0.9423110340390001,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,5.2875e-05,AWS CloudWatch,Events,5.2875e-05,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,186.2438393306955,AWS CloudWatch,Metrics,186.2438393306955,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.14099999774400007,AWS CloudWatch,Notifications,0.14099999774400007,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.0,AWS CloudWatch,Other,0.0,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.9912555174750001,AWS CloudWatch,Storage,0.9912555174750001,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.0,AWS Cloudformation,Other,0.0,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,12.650802,AWS Config,Metrics,12.650802,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.47235,AWS Cost Explorer,API Request,0.47235,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,1.2278310843749993,AWS DynamoDB,IO,1.2278310843749993,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.00031756132800000005,AWS DynamoDB,Storage,0.00031756132800000005,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.00019180695299999997,AWS DynamoDB,Storage Snapshot,0.00019180695299999997,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.01822365075,AWS EBS,IO,0.01822365075,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.06085436505150002,AWS EBS,Storage,0.06085436505150002,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.20214428438699997,AWS EBS,Storage Snapshot,0.20214428438699997,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.0,AWS EC2,Data Transfer,0.0,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,53.854182223000024,AWS EC2,Instance Usage,53.854182223000024,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.11909966173199997,AWS ECR,Storage,0.11909966173199997,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,11.801699999999991,AWS Elastic Load Balancing,Load Balancer,11.801699999999991,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,6.626999999999997e-05,AWS Glue,API Request,6.626999999999997e-05,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,1.2275121600000003,AWS Key Management Service,API Request,1.2275121600000003,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,86.7889099017,AWS Key Management Service,Data Processing,86.7889099017,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,495.6713999999998,AWS Kinesis,Data Transfer,495.6713999999998,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.000219114,AWS Lambda,API Request,0.000219114,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.0010422097484999997,AWS Lambda,Data Transfer,0.0010422097484999997,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.021727825225500003,AWS Lambda,Memory Duration,0.021727825225500003,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.005660445000000002,AWS Location Service,Managed Services,0.005660445000000002,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.0058863590775,AWS Network Firewall,Network Gateway,0.0058863590775,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,621.5562000000004,AWS Network Firewall,Security,621.5562000000004,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.0006498853559999998,AWS RDS,Data Transfer,0.0006498853559999998,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,2.2472426309999993,AWS RDS,IO,2.2472426309999993,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,89.16839999999998,AWS RDS,Instance Usage,89.16839999999998,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.006731707375499998,AWS RDS,Storage,0.006731707375499998,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.0075431375594999985,AWS RDS,Storage Snapshot,0.0075431375594999985,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.022371765000000002,AWS Route 53,API Request,0.022371765000000002,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,1.0574999999999999,AWS Route 53,Managed Services,1.0574999999999999,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.00141,AWS Route 53,Registry,0.00141,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.6217803899999998,AWS S3,API Request,0.6217803899999998,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.010960544478000002,AWS S3,Data Transfer,0.010960544478000002,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,3.413590503496566,AWS S3,Storage,3.413590503496566,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.010909522499999996,AWS SNS,API Request,0.010909522499999996,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.0007476376245000001,AWS SNS,Data Transfer,0.0007476376245000001,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.10266463799999993,AWS SQS,API Request,0.10266463799999993,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,4.0705501500000006e-05,AWS SQS,Data Transfer,4.0705501500000006e-05,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.342489,AWS Secrets Manager,API Request,0.342489,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,3.622411284533998,AWS Secrets Manager,Security,3.622411284533998,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.0017427726900000008,AWS Step Functions,Data Transfer,0.0017427726900000008,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.016602749999999993,AWS Step Functions,Events,0.016602749999999993,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.0016285499999999999,AWS Systems Manager,License,0.0016285499999999999,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.0,AWS Systems Manager,Managed Services,0.0,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,0.0,AWS VPC,Data Transfer,0.0,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,13.113,AWS VPC,IP Address,13.113,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,123.26638401884247,AWS VPC,Network Gateway,123.26638401884247,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,576.9723217256221,AWS VPC,VPC Endpoint,576.9723217256221,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,97.6794546226725,AWS WAF,Security,97.6794546226725,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-10,1.7625e-06,AWS X-ray,Metrics,1.7625e-06,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,12.707625,AWS AppStream,Fee,12.707625,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,50.76,AWS AppStream,Instance Usage,50.76,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,383.89390944,AWS Certificate Manager,Security,383.89390944,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,0.022385759249999995,AWS CloudFront,API Request,0.022385759249999995,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,0.011919299005500001,AWS CloudFront,Data Transfer,0.011919299005500001,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,0.1135778922765,AWS CloudFront,Memory Duration,0.1135778922765,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,0.0,AWS CloudTrail,Events,0.0,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,2.567666400000001,AWS CloudWatch,API Request,2.567666400000001,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,0.010575000634499997,AWS CloudWatch,Custom Metrics,0.010575000634499997,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,1.0602128173695,AWS CloudWatch,Data Transfer,1.0602128173695,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,0.0015347849999999999,AWS CloudWatch,Events,0.0015347849999999999,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,187.4040588,AWS CloudWatch,Metrics,187.4040588,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,0.14100001128000006,AWS CloudWatch,Notifications,0.14100001128000006,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,0.9918501806039997,AWS CloudWatch,Storage,0.9918501806039997,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,0.0,AWS Cloudformation,Other,0.0,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,16.8918,AWS Config,Metrics,16.8918,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,0.423,AWS Cost Explorer,API Request,0.423,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,1.1879559318749993,AWS DynamoDB,IO,1.1879559318749993,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,0.0003186884115000001,AWS DynamoDB,Storage,0.0003186884115000001,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,0.00019170465749999995,AWS DynamoDB,Storage Snapshot,0.00019170465749999995,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,0.05973757574999999,AWS EBS,IO,0.05973757574999999,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,0.04150535516100001,AWS EBS,Storage,0.04150535516100001,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,0.0325107000105,AWS EBS,Storage Snapshot,0.0325107000105,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,0.0015519609149999996,AWS EC2,Data Transfer,0.0015519609149999996,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,51.63322058790003,AWS EC2,Instance Usage,51.63322058790003,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,0.11909960927999998,AWS ECR,Storage,0.11909960927999998,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,11.420999999999992,AWS Elastic Load Balancing,Load Balancer,11.420999999999992,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,0.0011533799999999999,AWS Glue,API Request,0.0011533799999999999,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,1.3052637900000006,AWS Key Management Service,API Request,1.3052637900000006,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
2024-11,90.94500072756,AWS Key Management Service,Data Processing,90.94500072756,ecs-aws-gbl-infra-develop,0029-8870-7817,US,221,North America,ECS,1200.US.221.606524
