date,yhat,yhat_lower,yhat_upper
2024-08-01,0.029846417277550386,0.021989476877659994,0.038226776649399614
2024-09-01,0.028195374245433485,0.0198211875537803,0.03645730829804918
2024-10-01,0.02659759066578399,0.018572674618627674,0.03426330059250677
2024-11-01,0.024946547633034517,0.016379556822688532,0.033113735551372266
2024-12-01,0.02334876405280561,0.01614103807948163,0.03161663170139468
2025-01-01,0.021697721020535694,0.013730854764351213,0.02996203219811277
2025-02-01,0.020046677988033397,0.012237290258422757,0.027897911772981142
2025-03-01,0.018555413312867055,0.009705083410675006,0.026397959981138433
2025-04-01,0.016904370278814886,0.009058358329879342,0.024402741713007565
2025-05-01,0.015306586696955513,0.007230272678474913,0.02344657664015847
2025-06-01,0.013655543662367486,0.006075583398438714,0.022054098313802853
2025-07-01,0.01205776008050811,0.0031165690596465664,0.020351763608276514
2025-07-31,0.010459976498648733,0.001779613705061768,0.01845825957677783
2025-08-31,0.008808933464060706,0.0009289121483876835,0.017545238916703426
2025-09-30,0.007211149882201332,-0.0011652352607011526,0.015246881565930088
2025-10-31,0.005560106847613306,-0.0020474055562245464,0.01350773520177679
2025-11-30,0.003962323265753929,-0.003437791388513341,0.012382308067311757
2025-12-31,0.002311280231165906,-0.006765321184854859,0.010005377965272524
2026-01-31,0.0006602371965778828,-0.008236137785002099,0.00879977529641051
2026-02-28,-0.0008310274798242056,-0.008862184653343583,0.007384298782653607
2026-03-31,-0.002482070514412223,-0.010505052073318866,0.005610154640617579
2026-04-30,-0.004079854096271603,-0.012373613699630073,0.0037117127415676994
2026-05-31,-0.005730897130859626,-0.01369605867991252,0.002411887817607639
2026-06-30,-0.007328680712719001,-0.015498732392153925,0.0007401334645984517
2026-07-31,-0.008979723747307024,-0.01738032438813673,-0.0014479285181077614
2026-08-31,-0.010630766781895052,-0.01882265187635853,-0.0027004348606318902
2026-09-30,-0.012228550363754432,-0.01972945834176325,-0.003949909233805144
2026-10-31,-0.01387959339834245,-0.02260328394041501,-0.005665272220445971
2026-11-30,-0.015477376980201829,-0.024158340974198153,-0.007290366729786204
2026-12-31,-0.01712842001478985,-0.025349590354794036,-0.008479705519623699
2027-01-31,-0.018779463049377876,-0.02721632284014779,-0.010341553006119764
2027-02-28,-0.020270727725779963,-0.028419320236922133,-0.011980328320535458
2027-03-31,-0.021921770760367987,-0.030442609117855075,-0.013579151805230632
2027-04-30,-0.023519554342227356,-0.0316901495802134,-0.01527727112762753
2027-05-31,-0.025170597376815384,-0.033203608723623795,-0.016548038509199756
2027-06-30,-0.026768380958674766,-0.03459995953627178,-0.018354170671329207
