date,yhat,yhat_lower,yhat_upper
2024-08-01,0.018159760686367463,0.01497855212872029,0.021228765935594363
2024-09-01,0.017321957210450472,0.014350091536229119,0.02059390512261281
2024-10-01,0.016511179652974575,0.013298725124368499,0.019690606344810967
2024-11-01,0.015673376176025357,0.012479988659363403,0.018930694172777644
2024-12-01,0.014862598616935015,0.011937757117660062,0.018176458972323634
2025-01-01,0.014024795140026403,0.011099814743273389,0.017144675136892218
2025-02-01,0.013186991662589465,0.009911839741394243,0.016223734141109735
2025-03-01,0.012430265942022602,0.009306094952507728,0.01568828879750026
2025-04-01,0.011592462467261404,0.00855418024971419,0.014769109954551397
2025-05-01,0.01078168491187957,0.00769594029982148,0.013933012592677313
2025-06-01,0.00994388143798501,0.00675449416258978,0.012861632538473822
2025-07-01,0.009133103882603175,0.006153870278933336,0.012233529513066827
2025-07-31,0.008322326327221342,0.005396258672934299,0.011406907267939744
2025-08-31,0.00748452285332678,0.004332227594392703,0.010599057784844362
2025-09-30,0.006673745297944946,0.003697664880550441,0.009934652804192621
2025-10-31,0.005835941824050383,0.002822788449959301,0.009040294594216455
2025-11-30,0.005025164268668551,0.0018565808089963285,0.008379920655994744
2025-12-31,0.004187360794773991,0.001021675843769566,0.0072928357774415
2026-01-31,0.0033495573208794285,0.000290031108883119,0.006590652451509881
2026-02-28,0.0025928316025230504,-0.0004478393742764215,0.005543505113868691
2026-03-31,0.0017550281286284899,-0.0013063467164610306,0.00516342978993867
2026-04-30,0.0009442505732466555,-0.0022348777259824626,0.003959580835849759
2026-05-31,0.00010644709935209524,-0.0029545379013072148,0.0034530087134150354
2026-06-30,-0.000704330456029737,-0.0038648722205359433,0.0026884213262425793
2026-07-31,-0.0015421339299242973,-0.004763739227735827,0.001612279008792842
2026-08-31,-0.002379937403818864,-0.0052472473073604,0.0010688512756033303
2026-09-30,-0.003190714959200694,-0.006330125160390537,-0.0002109197978192315
2026-10-31,-0.004028518433095254,-0.006981071875071179,-0.00060962386134835
2026-11-30,-0.004839295988477089,-0.007991994356039119,-0.0018187769645566397
2026-12-31,-0.005677099462371649,-0.008921632305508529,-0.002616629943594896
2027-01-31,-0.006514902936266214,-0.009754650356497994,-0.0031384882042608388
2027-02-28,-0.007271628654622592,-0.010128758295310522,-0.004261404048592021
2027-03-31,-0.008109432128517153,-0.011069840709823545,-0.00514255717559148
2027-04-30,-0.008920209683898986,-0.011954143050870308,-0.0059151300388915065
2027-05-31,-0.009758013157793547,-0.012985956984050867,-0.00669366536111308
2027-06-30,-0.010568790713175378,-0.01347166642108921,-0.007490823267008361
