date,yhat,yhat_lower,yhat_upper
2024-08-01,-79.40449686,-176.3228302476326,10.958293491603603
2024-09-01,-47.40004009473054,-144.02779485775238,46.03832724324818
2024-10-01,-16.427985152093935,-114.47143502789686,73.51013226121819
2024-11-01,15.576471624179465,-75.85175805407697,109.54708184827392
2024-12-01,46.548526576559986,-50.07204961428452,140.59485949429376
2025-01-01,78.55298336558265,-22.95106884383298,171.89354922887418
2025-02-01,110.55744016227224,15.851554530987736,206.4349901426289
2025-03-01,139.46469146441243,47.28860334986082,233.90313071887505
2025-04-01,171.46914826516635,79.80521104736606,263.46006689725493
2025-05-01,202.4412032293089,108.3958380119103,300.6788719673056
2025-06-01,234.44566002558958,138.2060478642543,335.7095726577049
2025-07-01,265.4177149897322,163.06721966744976,360.2659301567401
2025-07-31,296.3897699538747,205.3535260273122,382.98589475024056
2025-08-31,328.39422675015544,233.5847501491964,422.83205171704657
2025-09-30,359.366281714298,263.39187582057946,459.7663623908799
2025-10-31,391.3707385105787,287.30952938301743,477.2349047182672
2025-11-30,422.34279347472125,328.062822020011,514.7125366558306
2025-12-31,454.34725027100194,360.90367374793374,549.8387717399278
2026-01-31,486.35170706728263,385.9370224422948,585.9688332240081
2026-02-28,515.2589583671489,414.3425004556262,609.710478197425
2026-03-31,547.2634151634297,444.6241960421964,635.7473447195553
2026-04-30,578.2354701275723,481.64895082703316,668.1708633677288
2026-05-31,610.2399269238529,513.7445319077967,704.8697783677018
2026-06-30,641.2119818879955,543.218403864822,737.507127099017
2026-07-31,673.2164386842761,584.4477840652255,773.0859477609882
2026-08-31,705.2208954805568,612.6315880029163,802.0606072620426
2026-09-30,736.1929504446995,638.5942478099483,836.8735325210207
2026-10-31,768.19740724098,679.6722494719896,858.6276415767437
2026-11-30,799.1694622051226,704.7658532126111,894.0960112393628
2026-12-31,831.1739190014032,739.9737964396716,927.1019422252336
2027-01-31,863.178375797684,768.4639841592424,962.5578881326607
2027-02-28,892.0856270975504,795.9157035722156,987.0688532716756
2027-03-31,924.090083893831,829.9169500882828,1024.478924852299
2027-04-30,955.0621388579737,857.8140594122684,1051.641159650641
2027-05-31,987.0665956542542,895.2240050648494,1083.095253519438
2027-06-30,1018.0386506183968,919.5137762038707,1111.3163693016772
