date,yhat,yhat_lower,yhat_upper
2024-08-01,13.709790903411063,8.664556415396879,18.514308502708317
2024-09-01,12.869327112825514,7.991479781013909,18.175812024924088
2024-10-01,12.05597505747912,7.0531189303610615,17.02465774923212
2024-11-01,11.21551126657527,5.839167181555783,16.515660388537103
2024-12-01,10.402159210326467,5.360796719384238,15.648753097380073
2025-01-01,9.561695419447789,4.641610005673938,14.602903261391413
2025-02-01,8.721231629282135,3.56884090730408,13.535619360978888
2025-03-01,7.962103044560512,3.154152096635808,12.955741633633659
2025-04-01,7.121639254707881,2.3006925222498613,12.440998765997579
2025-05-01,6.308287200428069,1.025549143053685,11.254628658091834
2025-06-01,5.467823411005595,0.3878473328144825,10.726475282513906
2025-07-01,4.654471356725782,-0.16233641084504732,9.7490445210605
2025-07-31,3.8411193024459704,-1.2122568244348797,9.062445853959419
2025-08-31,3.0006555130234958,-1.9219868709439696,7.621418358993823
2025-09-30,2.1873034587436853,-2.854398707981653,7.580863813245024
2025-10-31,1.3468396693212092,-3.8742297913420587,6.349562159056262
2025-11-30,0.5334876150413987,-4.422816036195584,5.652746221037259
2025-12-31,-0.3069761743810746,-5.506445983100708,5.196934674608079
2026-01-31,-1.147439963803548,-6.4110108453685495,4.112855810275764
2026-02-28,-1.9065685477980403,-6.853554636236443,2.994193402426441
2026-03-31,-2.7470323372205114,-7.802507591453427,2.386628761205448
2026-04-30,-3.560384391500327,-8.671450923584349,1.4991855472279862
2026-05-31,-4.4008481809227975,-9.37033157843903,1.0613728705428302
2026-06-30,-5.21420023520261,-10.762582606866133,-0.2678268051086039
2026-07-31,-6.054664024625081,-11.384663447734205,-1.248308067626377
2026-08-31,-6.895127814047557,-12.295168429399926,-1.8394951713821086
2026-09-30,-7.7084798683273705,-13.01646346200242,-2.585775488080464
2026-10-31,-8.548943657749842,-13.886890471366609,-3.8510269759654157
2026-11-30,-9.362295712029653,-14.465917593585923,-4.183941095610369
2026-12-31,-10.202759501452128,-15.128571042479711,-5.12781104311316
2027-01-31,-11.043223290874604,-16.18327925346367,-5.743259536753765
2027-02-28,-11.802351874869093,-16.587687585500145,-6.29641836714545
2027-03-31,-12.642815664291565,-17.40118351511582,-7.545234262411801
2027-04-30,-13.456167718571379,-18.10236311056107,-8.274486258566379
2027-05-31,-14.296631507993851,-19.541309366546972,-9.327284641807562
2027-06-30,-15.109983562273662,-19.847979680007608,-9.96737148654674
