date,yhat,yhat_lower,yhat_upper
2024-08-01,0.051053145061142176,0.030090441876407453,0.07143820145769364
2024-09-01,0.05391760364556622,0.033490191494708395,0.07575995716603433
2024-10-01,0.05668966033994212,0.0363756466881848,0.07762950787632594
2024-11-01,0.0595541189255973,0.03850470870444155,0.08103135552053449
2024-12-01,0.06232617562330842,0.039458461797837366,0.08282067307482283
2025-01-01,0.06519063421102582,0.04321873403047661,0.08599106272023005
2025-02-01,0.06805509279844468,0.046874032465502743,0.08863564761082217
2025-03-01,0.07064234571448338,0.05107956751596171,0.09057745604087761
2025-04-01,0.07350680430198521,0.05300980894275086,0.09563667450010145
2025-05-01,0.07627886099918352,0.05585514628680984,0.09615589861367942
2025-06-01,0.07914331958628841,0.05849409284353077,0.10162881349393117
2025-07-01,0.08191537628348672,0.06093591239108502,0.1023674661919947
2025-07-31,0.084687432980685,0.06461172674745708,0.10544164453142026
2025-08-31,0.08755189156778992,0.06549110247211096,0.1097826799668172
2025-09-30,0.09032394826498821,0.06920432802245825,0.11061607593374287
2025-10-31,0.09318840685209312,0.07126959124009818,0.11421808039388064
2025-11-30,0.09596046354929143,0.07566388989435953,0.11599218366414762
2025-12-31,0.09882492213639632,0.07824867619485672,0.120680002091163
2026-01-31,0.10168938072350124,0.08006465287490042,0.12232001726219491
2026-02-28,0.10427663364088631,0.0831776604507487,0.124062725890012
2026-03-31,0.10714109222799122,0.08651287089643654,0.13013466178113683
2026-04-30,0.10991314892518951,0.09023226770349273,0.13053089566330914
2026-05-31,0.11277760751229442,0.09181057592386838,0.13325071639847502
2026-06-30,0.11554966420949271,0.09333343752660424,0.13591748025659783
2026-07-31,0.11841412279659762,0.09752411930933302,0.13871288446159982
2026-08-31,0.12127858138370252,0.10121247811930663,0.14101705740031045
2026-09-30,0.12405063808090082,0.10433838682164513,0.14541370985532934
2026-10-31,0.12691509666800574,0.10577351172407477,0.14821086548469461
2026-11-30,0.12968715336520403,0.10870136113938779,0.15016939604140808
2026-12-31,0.13255161195230894,0.1116310637380602,0.153300993156037
2027-01-31,0.13541607053941385,0.11377063257997,0.15566409190515945
2027-02-28,0.13800332345679892,0.11731147761017022,0.1584704126824085
2027-03-31,0.14086778204390382,0.1199059737019133,0.161094755661018
2027-04-30,0.14363983874110212,0.12283888867382144,0.16409977791649666
2027-05-31,0.14650429732820702,0.12544660226257354,0.1664260512857399
2027-06-30,0.14927635402540534,0.12779646407835601,0.16942475437842347
