date,yhat,yhat_lower,yhat_upper
2024-08-01,74.19372493478093,74.10884070104264,74.2782239483146
2024-09-01,74.79754245839186,74.70578946467643,74.88362214665705
2024-10-01,75.8794894486371,75.79375523135614,75.96568650426448
2024-11-01,77.4330253972954,77.34414473113294,77.52814899479033
2024-12-01,77.08058066061311,76.99119217031394,77.16470527703184
2025-01-01,77.45708794580115,77.36310419858546,77.5355057159973
2025-02-01,78.03373329394631,77.94423214710369,78.11630730497019
2025-03-01,78.50065100655425,78.41122037136066,78.58383412076859
2025-04-01,78.28758368983371,78.19105408396501,78.37048914722241
2025-05-01,78.18079102518762,78.09460727305253,78.26924441466765
2025-06-01,78.07043860505333,77.98090096526717,78.15708160901343
2025-07-01,77.96364594040723,77.8771167077723,78.05550547299374
2025-07-31,77.85685327576113,77.49869830602188,78.21073933537333
2025-08-31,77.74650085562683,76.57450320300075,78.90413931658625
2025-09-30,77.63970819098073,75.22470151861911,79.90333037974497
2025-10-31,77.52935577084644,73.79579756085812,81.06899729233022
2025-11-30,77.42256310620034,72.23819634741297,82.40037107790849
2025-12-31,77.31221068606604,70.45337161619643,83.86040365284093
2026-01-31,77.20185826593175,68.46970970423791,85.66021776396056
2026-02-28,77.10218511226205,66.56162032659901,87.51867517565796
2026-03-31,76.99183269212776,64.2322032101267,89.35736993300112
2026-04-30,76.88504002748165,62.26294945099505,91.46535799802814
2026-05-31,76.77468760734736,60.02187345528439,93.47069897484963
2026-06-30,76.66789494270127,57.11305901005493,95.56683665004705
2026-07-31,76.55754252256696,54.30876420900517,98.25504269614282
2026-08-31,76.44719010243267,50.65163643097217,100.69395541180349
2026-09-30,76.34039743778656,48.058919972365835,103.79373667176127
2026-10-31,76.23004501765227,44.588663699871056,106.62454847663706
2026-11-30,76.12325235300617,40.828420095090465,109.4774403765948
2026-12-31,76.01289993287187,38.05703757997988,112.24444373209879
2027-01-31,75.90254751273757,33.89670238123211,115.12748985931846
2027-02-28,75.80287435906789,31.036526199012265,118.59126486679277
2027-03-31,75.69252193893358,27.594823673084694,121.85264104742494
2027-04-30,75.58572927428749,23.635174451175946,124.71493262037626
2027-05-31,75.4753768541532,19.706626389017693,128.30345721131346
2027-06-30,75.3685841895071,16.055114416738988,131.99797471106476
