date,yhat,yhat_lower,yhat_upper
2024-08-01,24.0523139597861,23.212087333683407,24.925962909921076
2024-09-01,24.05513156145047,23.224144413107293,24.93708793627394
2024-10-01,24.057858326133662,23.194659192754763,24.907191270047505
2024-11-01,24.06067594850492,23.19909839041789,24.891196840377606
2024-12-01,24.063402700264096,23.2068064047288,24.932867181802465
2025-01-01,24.06622036756048,23.20990542949829,24.85246142050824
2025-02-01,24.0690380490698,23.242961099435547,24.926949996504337
2025-03-01,24.071900485817686,23.235797864832197,24.88815337459649
2025-04-01,24.075255002970387,23.263199700055157,24.912464669501606
2025-05-01,24.07850128967343,23.28086814205975,24.936048775548482
2025-06-01,24.081855785933236,23.298350786549648,24.93480113053177
2025-07-01,24.085102072636275,23.286392553931268,24.914769633676656
2025-07-31,24.088348359339317,23.25217674713205,24.93664028068058
2025-08-31,24.091702855599127,23.24401625852523,24.946525210898617
2025-09-30,24.094949142302166,23.276387726025142,24.962188355058824
2025-10-31,24.098303638561973,23.247056797528952,24.961870419131564
2025-11-30,24.101549925265015,23.229375169448495,24.94327126934424
2025-12-31,24.10490442152482,23.273633563802303,24.96566733209548
2026-01-31,24.10825891778463,23.28851216574721,24.89876796250718
2026-02-28,24.111288785374136,23.288888551906506,24.905056534814904
2026-03-31,24.114643281633942,23.24152854176158,24.964548373454996
2026-04-30,24.117889568336984,23.30410967771124,24.965049485524652
2026-05-31,24.12124406459679,23.272695972429247,24.96813419015581
2026-06-30,24.124490351299833,23.286313340636372,24.9591401240735
2026-07-31,24.12784484755964,23.2319543862149,24.96991018498502
2026-08-31,24.131199343819446,23.30114827998489,24.983791693714842
2026-09-30,24.13444563052249,23.318234839094586,24.92940447308083
2026-10-31,24.137800126782295,23.28546378230231,25.006252925924656
2026-11-30,24.141046413485338,23.309602871027078,25.01887650885802
2026-12-31,24.144400909745144,23.298190121691732,25.00220457094866
2027-01-31,24.147755406004954,23.357251090393166,25.045644438781675
2027-02-28,24.150785273594458,23.319031136286945,24.9790859925044
2027-03-31,24.154139769854265,23.261861866316224,25.000634723223722
2027-04-30,24.157386056557307,23.33504052090333,25.027686559974473
2027-05-31,24.160740552817114,23.3654333991681,25.009385858373776
2027-06-30,24.163986839520152,23.3954756129298,24.966043610281098
