date,yhat,yhat_lower,yhat_upper
2024-08-01,322.4606382659942,310.2885072579215,334.1556520984636
2024-09-01,322.3335509945334,311.33953525279685,333.7112285479838
2024-10-01,322.21056332594804,310.30433596814345,334.06527944244334
2024-11-01,322.0834760706955,310.727752048758,333.67462935928944
2024-12-01,321.9604884260585,311.03824041924753,333.48363173190654
2025-01-01,321.83340118121237,310.45306363342996,333.63615683891425
2025-02-01,321.7063139908553,310.39218355921264,333.40550171936616
2025-03-01,321.59223319873985,309.977613891316,333.2752511380729
2025-04-01,321.46592961933584,309.51163292833473,333.79209684827936
2025-05-01,321.3437003374338,309.9773042935845,333.0962745184644
2025-06-01,321.217396746135,309.8104515642146,332.5525673183854
2025-07-01,321.09516746423304,309.6717238233763,332.8265543005363
2025-07-31,320.972938182331,308.757672783813,332.3843321555282
2025-08-31,320.8466345910322,309.4272455424646,332.9925422507792
2025-09-30,320.7244053091302,308.9404529418034,332.22992251830493
2025-10-31,320.5981017178314,308.53117625511186,332.6324635839101
2025-11-30,320.4758724359294,309.5395058030519,332.04707501659357
2025-12-31,320.34956884463065,308.6457578551435,331.3024866230772
2026-01-31,320.2232652533319,308.05400901907296,331.4884472902297
2026-02-28,320.1091845902233,308.66116159432795,332.02060524174493
2026-03-31,319.98288099892454,308.6229647019293,331.19007900075627
2026-04-30,319.8606517170225,308.3379994221667,331.5123344215542
2026-05-31,319.7343481257237,308.6605302960885,331.2720633678639
2026-06-30,319.6121188438217,307.8065655600368,331.8069888615284
2026-07-31,319.48581525252297,307.16734579000223,331.00945638939214
2026-08-31,319.3595116612242,307.51352669030274,330.8189203578609
2026-09-30,319.23728237932215,308.27182682611004,330.69416211534354
2026-10-31,319.1109787880234,307.11918764650756,330.19217607516157
2026-11-30,318.98874950612134,306.415072855264,330.4752222889851
2026-12-31,318.8624459148226,307.5143731827432,330.23499387624963
2027-01-31,318.73614232352384,306.78279872586927,330.11935179574004
2027-02-28,318.6220616604153,307.1805263139731,330.5540375132409
2027-03-31,318.4957580691165,306.49672346824184,329.8257031727165
2027-04-30,318.37352878721447,307.4681614170716,330.05268418264444
2027-05-31,318.2472251959157,306.4755037425878,330.87934141083844
2027-06-30,318.1249959140137,305.90495379419076,329.89420996980164
