date,yhat,yhat_lower,yhat_upper
2024-08-01,587.7896179234301,568.6018368008922,611.1975720621354
2024-09-01,585.8777607053274,563.6783836446676,607.0103088469042
2024-10-01,584.0275762623739,562.7925055467548,606.1577169758534
2024-11-01,582.1157193996315,560.0068660975643,602.3008999150129
2024-12-01,580.2655351864396,560.2708556943431,601.5287005874379
2025-01-01,578.3536781802064,555.9431009368906,599.5917380560476
2025-02-01,576.441821605383,553.3208320568529,597.7477980921614
2025-03-01,574.7194061823799,553.7107122989531,595.473730220647
2025-04-01,572.8124575333607,550.4895332414262,593.2358310183469
2025-05-01,570.9670237211998,547.5442262546285,591.653617235286
2025-06-01,569.0600754486337,547.0472845796578,588.6850542431637
2025-07-01,567.214641636473,546.6725275920064,587.8143277366992
2025-07-31,565.3692078243122,543.3632719332328,586.1742669130947
2025-08-31,563.4622595517461,541.4808950206723,583.7491690006177
2025-09-30,561.6168257395854,540.0849536596689,581.6005275538325
2025-10-31,559.7098774670192,540.1400209423676,580.583164259248
2025-11-30,557.8644436548584,537.3609733162187,580.0588913052787
2025-12-31,555.9574953822923,533.9579607813663,578.3568110743895
2026-01-31,554.0505471097262,531.4255911812916,575.8729555095163
2026-02-28,552.3281422183761,531.9792354018352,575.3851510554384
2026-03-31,550.42119394581,529.4109725138533,571.8518606227988
2026-04-30,548.5757601336493,527.1235621032687,569.9809972015213
2026-05-31,546.6688118610831,525.739493065944,568.6399143490978
2026-06-30,544.8233780489225,523.0562194523818,565.4522975918277
2026-07-31,542.9164297763563,520.7358932395498,564.5560442566986
2026-08-31,541.0094815037902,519.7804103224787,562.7645477511923
2026-09-30,539.1640476916294,517.2714141587572,559.3697945817993
2026-10-31,537.2570994190633,516.460585266556,556.8840913089416
2026-11-30,535.4116656069026,514.2003957499171,556.3480645833965
2026-12-31,533.5047173343364,512.0553020619338,555.5106333307263
2027-01-31,531.5977690617704,509.2509539320315,551.423752759937
2027-02-28,529.8753641704203,509.47927208849705,551.9046270266471
2027-03-31,527.9684158978541,507.0534171752963,551.0185674655206
2027-04-30,526.1229820856934,505.00410430968736,547.4036379544908
2027-05-31,524.2160338131272,505.95366882403266,546.278647565387
2027-06-30,522.3706000009664,498.3467372182043,542.1097229728201
