date,yhat,yhat_lower,yhat_upper
2024-08-01,0.006849170148492,0.005296378522023757,0.008203803898269984
2024-09-01,0.006197632847970201,0.0047538953557424,0.007595786190777837
2024-10-01,0.005567112879704267,0.004052934061388753,0.006975618222465221
2024-11-01,0.004915575579139884,0.0034194415959655517,0.006371509419603678
2024-12-01,0.004285055610789698,0.002807768938613367,0.005658165365455671
2025-01-01,0.0036335183101295163,0.0021928933116471747,0.005001204568831864
2025-02-01,0.0029819810094112447,0.0015663495799380467,0.004413876620007708
2025-03-01,0.0023934957055055475,0.0009143512199837155,0.003839897111701944
2025-04-01,0.001741958404764146,0.00021232689406342083,0.0031811532758009324
2025-05-01,0.001111438436334595,-0.0003803685645094532,0.0024390364145316272
2025-06-01,0.00045990113562405807,-0.001027760207485086,0.001955921737985143
2025-07-01,-0.00017061883280549488,-0.0016794612076631058,0.0014291075797644613
2025-07-31,-0.0008011388012350466,-0.0022519824119396773,0.0006105677804997587
2025-08-31,-0.0014526761019455848,-0.002916660831392782,-0.00010206367179109275
2025-09-30,-0.0020831960703751365,-0.003516949624444705,-0.0007508657684464989
2025-10-31,-0.002734733371085675,-0.004182104197991707,-0.0013003875229930884
2025-11-30,-0.003365253339515226,-0.00488352806393923,-0.0019305089089049058
2025-12-31,-0.004016790640225762,-0.00548949973717982,-0.0025417668271035224
2026-01-31,-0.004668327940936301,-0.006239375734147883,-0.003266053652061402
2026-02-28,-0.005256813244803881,-0.00672432876084617,-0.0037806446667349317
2026-03-31,-0.005908350545514418,-0.007407666189939479,-0.004418839469664152
2026-04-30,-0.006538870513943971,-0.00787609590744542,-0.00515544191389789
2026-05-31,-0.007190407814654508,-0.008652419725572909,-0.005790066868259838
2026-06-30,-0.00782092778308406,-0.009273253749867826,-0.006266894184029826
2026-07-31,-0.008472465083794595,-0.009969841837781192,-0.00706695768067527
2026-08-31,-0.009124002384505135,-0.010593213203800363,-0.007681710713237703
2026-09-30,-0.009754522352934688,-0.011133337584211873,-0.008265275017372953
2026-10-31,-0.010406059653645225,-0.011902869101797137,-0.008920730282699504
2026-11-30,-0.011036579622074775,-0.01243374799223208,-0.009555963957439123
2026-12-31,-0.011688116922785312,-0.013175437897159107,-0.010085031056682426
2027-01-31,-0.012339654223495852,-0.013808354889016241,-0.010839576120504898
2027-02-28,-0.012928139527363434,-0.014363930722650048,-0.011507558620105385
2027-03-31,-0.013579676828073971,-0.015003539220663107,-0.012202571196222827
2027-04-30,-0.01421019679650352,-0.015634254170082577,-0.012827391509119473
2027-05-31,-0.014861734097214058,-0.016401127669343752,-0.013546333284193676
2027-06-30,-0.015492254065643609,-0.016822498820017105,-0.013984100582983019
