date,yhat,yhat_lower,yhat_upper
2024-08-01,1285.7053090301984,1198.8182039549063,1379.4898542337035
2024-09-01,1281.2303546576054,1192.1921488991602,1370.6506563766084
2024-10-01,1276.8997541390415,1193.091117179896,1366.3154546873527
2024-11-01,1272.4248024047201,1180.7725580676315,1367.3474584208375
2024-12-01,1268.0945532484811,1179.7508032260469,1361.658951482606
2025-01-01,1263.6199878413695,1173.8547701015393,1358.3226346573679
2025-02-01,1259.145423272533,1172.574883011862,1352.4012714441844
2025-03-01,1255.1038823512267,1164.6413299883209,1343.4048427224193
2025-04-01,1250.6293215389949,1156.8854144613629,1339.2169767881296
2025-05-01,1246.2991011648105,1155.7299258003384,1331.7160515437417
2025-06-01,1241.8245401114866,1152.3346937739948,1327.2807186520367
2025-07-01,1237.4943197373022,1145.4835752686183,1335.434934690267
2025-07-31,1233.1640993631179,1140.05689746314,1318.5136435578154
2025-08-31,1228.689538309794,1137.749496446924,1309.8835758172113
2025-09-30,1224.3593179356096,1139.62528537368,1318.7193623623782
2025-10-31,1219.8847568822857,1130.8012348941888,1301.7837126771065
2025-11-30,1215.5545365081014,1129.0572319830253,1305.207614978562
2025-12-31,1211.0799754547775,1121.447527740965,1305.2963375656934
2026-01-31,1206.6054144014536,1111.1054679519596,1296.9908191745828
2026-02-28,1202.5638753855483,1119.8355277633766,1293.8482590971298
2026-03-31,1198.0893143322241,1111.5416573052598,1292.0396228744676
2026-04-30,1193.75909395804,1105.6087543154292,1287.2853597196324
2026-05-31,1189.2845329047161,1102.4956197542328,1276.766389812386
2026-06-30,1184.9543125305318,1093.1109108459434,1275.4962435108148
2026-07-31,1180.4797514772079,1086.056248655075,1267.4597194164382
2026-08-31,1176.005190423884,1084.5782880431882,1270.0354196151209
2026-09-30,1171.6749700496996,1082.2296069738777,1268.4319586552583
2026-10-31,1167.2004089963757,1075.208444522849,1258.9004758673066
2026-11-30,1162.870188622191,1071.0279920185023,1250.1407550549848
2026-12-31,1158.3956275688674,1066.6733281155957,1242.9357394577007
2027-01-31,1153.9210665155435,1068.5666941178906,1241.2490572229678
2027-02-28,1149.879527499638,1064.7420837446027,1240.6279486912701
2027-03-31,1145.4049664463143,1043.5862012047503,1246.7670667155444
2027-04-30,1141.0747460721298,1056.17935583689,1230.8973007779334
2027-05-31,1136.600185018806,1046.8215116506171,1229.3173145815986
2027-06-30,1132.2699646446215,1039.2972492221954,1221.5500326830374
