date,yhat,yhat_lower,yhat_upper
2024-08-01,67.78460766874255,60.084409852887376,75.51527831152607
2024-09-01,65.04317499533735,57.64693366758147,72.7150978450076
2024-10-01,62.390175637044514,54.57688790750803,69.24863136694859
2024-11-01,59.6487429623053,52.76725952810791,67.61878094056564
2024-12-01,56.9957436008793,49.364390659002396,64.37689013855088
2025-01-01,54.25431092633505,46.51049890543081,61.917601830818505
2025-02-01,51.51287824968904,43.745589054204665,58.97161745435398
2025-03-01,49.03674550920397,41.04148265693213,56.86971270014443
2025-04-01,46.2953103364605,38.683558897079585,54.01821559658582
2025-05-01,43.642308552466105,35.66977585146742,51.64470474068865
2025-06-01,40.90087337567189,33.695427125600396,48.614456679108294
2025-07-01,38.24787159167749,30.570962226713686,46.84523568170857
2025-07-31,35.59486980768309,28.036087112202363,43.80354742346202
2025-08-31,32.85343463088886,24.37503006085311,40.395387476844874
2025-09-30,30.20043284689447,22.395858053020422,37.81460677210217
2025-10-31,27.458997670100253,19.55307047113408,35.16635948753538
2025-11-30,24.805995886105855,17.753324028704494,32.692884641876354
2025-12-31,22.064560709311635,14.68152765438963,30.523073093923085
2026-01-31,19.32312553251742,11.817586540818422,26.858769810252262
2026-02-28,16.846990534122646,9.312510484675645,24.123609826827703
2026-03-31,14.105555357328438,6.761251217994436,22.275844687371663
2026-04-30,11.452553573334027,2.9530257418289323,19.36652340396182
2026-05-31,8.711118396539817,0.5253442189409067,16.519814246740122
2026-06-30,6.058116612545419,-0.9646134336296374,14.385339585449538
2026-07-31,3.316681435751209,-4.224201923710382,11.019208899207857
2026-08-31,0.5752462589569848,-7.493547308896645,7.950223612593628
2026-09-30,-2.077755525037426,-10.178681711418163,5.891464016941745
2026-10-31,-4.819190701831636,-12.280365883586734,3.223547610649822
2026-11-30,-7.472192485826034,-14.908067065880502,-0.1397079073096842
2026-12-31,-10.213627662620244,-18.421663783742954,-2.5913416234594884
2027-01-31,-12.955062839414468,-21.245746446701148,-5.493825982156149
2027-02-28,-15.43119783780924,-23.263662559412293,-8.329748207070688
2027-03-31,-18.17263301460345,-25.639278364676127,-10.594436588118462
2027-04-30,-20.82563479859786,-28.380393786989416,-13.077012762224749
2027-05-31,-23.567069975392073,-31.484700085139067,-15.333372940262958
2027-06-30,-26.220071759386467,-33.885300056820945,-18.414363394004727
