date,yhat,yhat_lower,yhat_upper
2024-08-01,0.08186730650910004,-0.0872308193424534,0.25318385585204123
2024-09-01,0.08025645283116276,-0.09437772586056531,0.25175189348778104
2024-10-01,0.07869756213397008,-0.10265762537860275,0.24690069158188968
2024-11-01,0.07708670837455327,-0.10124237630637263,0.24564394173389867
2024-12-01,0.07552781760481703,-0.09946004414384418,0.2570099548519605
2025-01-01,0.07391696381382488,-0.09121364484925706,0.2516424107720474
2025-02-01,0.0723061100007389,-0.11105860146324747,0.24822307386670622
2025-03-01,0.07085114527202026,-0.09818753602732982,0.23697269415377406
2025-04-01,0.06924029143196082,-0.0905420183569188,0.23475494504505837
2025-05-01,0.06768140065509763,-0.09586819908821008,0.23647789363781516
2025-06-01,0.06607054685233901,-0.10413247000501372,0.23892900258028452
2025-07-01,0.06451165607547582,-0.10497239025249162,0.21967016370077616
2025-07-31,0.06295276529861264,-0.10024646641502216,0.23760803538414718
2025-08-31,0.06134191149585401,-0.1098247196271052,0.23009823866568155
2025-09-30,0.05978302071899083,-0.10750849470596188,0.207145645529565
2025-10-31,0.05817216691623219,-0.10904600384867531,0.2303697511509331
2025-11-30,0.056613276139369006,-0.11725548022918617,0.22764597336231676
2025-12-31,0.05500242233661039,-0.115025106290296,0.23183973615615244
2026-01-31,0.053391568533851776,-0.1261424866239352,0.21968642222005744
2026-02-28,0.05193660380877945,-0.12116727696106987,0.2184829991012752
2026-03-31,0.05032575000602084,-0.10912158508532324,0.22011986906077038
2026-04-30,0.04876685922915764,-0.1278032466218163,0.2098509365738263
2026-05-31,0.04715600542639902,-0.11604292366533486,0.21807909952270918
2026-06-30,0.045597114649535836,-0.1300632351299605,0.2199802255760522
2026-07-31,0.04398626084677721,-0.1265552421277236,0.20914582852606306
2026-08-31,0.04237540704401858,-0.13047429629370555,0.2179945134819133
2026-09-30,0.04081651626715539,-0.139755230771138,0.2113907103107735
2026-10-31,0.03920566246439677,-0.1259958436953387,0.21040113651213652
2026-11-30,0.03764677168753359,-0.1293112014500391,0.21765789208454522
2026-12-31,0.03603591788477496,-0.1198657750069816,0.21091487452236368
2027-01-31,0.034425064082016336,-0.14078207602027268,0.21743261282807896
2027-02-28,0.032970099356944026,-0.13007717506618177,0.19631673035091224
2027-03-31,0.0313592455541854,-0.1388487115786792,0.19593676288146628
2027-04-30,0.02980035477732222,-0.1406527901029289,0.19922945320616522
2027-05-31,0.028189500974563592,-0.14981968769664586,0.1790282935397001
2027-06-30,0.026630610197700407,-0.14791732476461622,0.18954745219556202
