date,yhat,yhat_lower,yhat_upper
2024-08-01,20.257674815821883,10.805881303983313,29.42270759025873
2024-09-01,22.04338477581486,13.099535990699389,31.495574524187774
2024-10-01,23.77149118947756,14.920504314855839,32.79242667683368
2024-11-01,25.557201149262436,16.504546353677974,34.355358919311335
2024-12-01,27.285307561398557,17.981474590870107,36.3673536565836
2025-01-01,29.071017521529708,20.165301419397657,38.64082012013152
2025-02-01,30.856727480802455,21.902179583751572,40.61315276252914
2025-03-01,32.46962679787642,22.91027613032938,42.394487563342494
2025-04-01,34.25533678181163,24.97784532631195,44.3307552324072
2025-05-01,35.98344321749173,26.82104495112605,45.247921165865414
2025-06-01,37.76915320102783,28.713844884503757,46.9713003333975
2025-07-01,39.49725963670793,29.684790944398834,48.33057196734873
2025-07-31,41.22536607238803,32.18083222242747,50.76920654173166
2025-08-31,43.01107605592413,33.872421187655796,52.08850787611557
2025-09-30,44.739182491604225,34.969989029432185,53.46102711591984
2025-10-31,46.52489247514033,37.43641268227209,55.81560311576818
2025-11-30,48.25299891082042,38.60343326233066,57.84717789335367
2025-12-31,50.038708894356525,41.03009100377079,59.83156550588267
2026-01-31,51.824418877892626,42.29004486558818,61.150200026240235
2026-02-28,53.437318217860714,43.83809075919981,62.55418063702206
2026-03-31,55.223028201396815,45.902604546849595,63.74600673306289
2026-04-30,56.95113463707692,48.035615458369655,66.24957554483883
2026-05-31,58.73684462061301,49.13739545235345,68.04002674712824
2026-06-30,60.46495105629311,51.150785531637986,69.89291885218867
2026-07-31,62.250661039829204,52.961221494990184,72.65702411908369
2026-08-31,64.03637102336532,55.26537310558806,73.10802939341748
2026-09-30,65.76447745904541,56.30631403266366,75.37228099960176
2026-10-31,67.5501874425815,58.175535667609715,76.90623540438094
2026-11-30,69.27829387826161,60.21816557033672,78.06466845324817
2026-12-31,71.06400386179772,62.351371937205734,80.46855348312573
2027-01-31,72.84971384533381,63.679579089499285,82.70461351157884
2027-02-28,74.4626131853019,65.22707654550655,83.27106379604
2027-03-31,76.248323168838,66.6493417049911,85.79091785656998
2027-04-30,77.9764296045181,68.96464690767405,87.8292404124033
2027-05-31,79.7621395880542,71.26596142185024,89.64407719343095
2027-06-30,81.4902460237343,72.35558108314996,90.82988993125379
