date,yhat,yhat_lower,yhat_upper
2024-08-01,0.0417651323625,0.009373120246691638,0.0726034667747316
2024-09-01,0.03767169855101048,0.005437220534478746,0.06897341053930103
2024-10-01,0.03371031099477629,0.0006303700902827072,0.06513104483122509
2024-11-01,0.02961687719034106,-0.003403410491932979,0.06333197054583567
2024-12-01,0.02565548963213905,-0.004022825540213837,0.05665098366445972
2025-01-01,0.021562055825792348,-0.01208542473404583,0.05415828216620106
2025-02-01,0.0174686220206842,-0.013484631649608106,0.05069493641614503
2025-03-01,0.013771326976551904,-0.017482050268668885,0.04841563237723585
2025-04-01,0.009677893175377495,-0.021884574911196608,0.04191746994410902
2025-05-01,0.005716505620095678,-0.024880642815165888,0.040311490345335724
2025-06-01,0.0016230718129711299,-0.030788567562807224,0.03340633132409534
2025-07-01,-0.0023383157423106917,-0.03552157373353403,0.02823374555167265
2025-07-31,-0.006299703297592513,-0.03850320829342184,0.026477427900019977
2025-08-31,-0.010393137104717067,-0.044048341474292464,0.022867009956126866
2025-09-30,-0.014354524659998879,-0.046722949527966545,0.016969065652269407
2025-10-31,-0.01844795846712343,-0.049475001764032425,0.013297251143712304
2025-11-30,-0.022409346022405255,-0.05237965947462263,0.011123376411781414
2025-12-31,-0.026502779829529796,-0.0560555500054304,0.0065998808387042465
2026-01-31,-0.03059621363665435,-0.06104408642137813,0.002517632693898661
2026-02-28,-0.03429350868825071,-0.06549496458226674,0.00032752597851804584
2026-03-31,-0.038386942495375255,-0.06750673588678914,-0.00485664809497585
2026-04-30,-0.042348330050657086,-0.07692698983962347,-0.010060024591922815
2026-05-31,-0.04644176385778163,-0.07990664688752419,-0.015004944371629627
2026-06-30,-0.05040315141306344,-0.08353401525641033,-0.01767654171771719
2026-07-31,-0.054496585220187986,-0.0860307714096103,-0.01989010257047813
2026-08-31,-0.05859001902731255,-0.09076774236788906,-0.028206269970226586
2026-09-30,-0.06255140658259438,-0.09238667451742931,-0.029793882807352873
2026-10-31,-0.06664484038971892,-0.0999754364240033,-0.035509518468316785
2026-11-30,-0.07060622794500074,-0.09940144919535511,-0.038637088107381055
2026-12-31,-0.07469966175212528,-0.10746922365293089,-0.04427630741791691
2027-01-31,-0.07879309555924983,-0.11147594239698401,-0.04468293960931368
2027-02-28,-0.0824903906108462,-0.11322407371348497,-0.0503857346235968
2027-03-31,-0.08658382441797076,-0.11791219717571125,-0.05420128717522182
2027-04-30,-0.09054521197325258,-0.12187954883038925,-0.05708780406015389
2027-05-31,-0.09463864578037712,-0.12638095143605005,-0.060959775780605734
2027-06-30,-0.09860003333565891,-0.13096269285207904,-0.06855249505385169
