date,yhat,yhat_lower,yhat_upper
2024-08-01,625.2832738991327,622.1799753015239,628.3431385411643
2024-09-01,625.9723756808974,622.9261543209833,629.0420531152859
2024-10-01,626.6392482585275,623.6900393099196,629.7490732814866
2024-11-01,627.3145716842217,624.4774650963669,630.1833902729747
2024-12-01,627.9681105182159,624.7498617065211,631.0400132006661
2025-01-01,628.643434377645,625.4326271247119,631.690095438414
2025-02-01,629.3439654979277,626.227767183804,632.4878749413953
2025-03-01,632.7310146959089,629.4819597343061,635.7029663871878
2025-04-01,637.3682062434023,634.1736833469478,640.5824084574142
2025-05-01,641.855810978672,638.7553275127823,645.1717985162729
2025-06-01,646.4930025384506,643.3004523084621,649.4660276733168
2025-07-01,650.9806072737204,648.0555389518294,653.9694393899906
2025-07-31,655.4682120089899,652.4807109018055,658.7346135721837
2025-08-31,660.1054035687687,657.0221834406685,663.4294598516891
2025-09-30,664.5930083040382,661.2097109436943,668.479221186334
2025-10-31,669.2301998638168,665.1026931056002,673.7007808246775
2025-11-30,673.7178045990865,668.4800561127972,679.6001727847445
2025-12-31,678.3549961588652,671.816241295403,684.9584302189289
2026-01-31,682.9921877186439,674.9990972152907,691.5213525720196
2026-02-28,687.1806188048956,677.4974024297356,697.4643771951836
2026-03-31,691.8178103646742,680.9432597285645,704.404739623797
2026-04-30,696.305415099944,683.2057514377005,710.5286451072376
2026-05-31,700.9426066597225,686.4052628083692,717.2618331455003
2026-06-30,705.430211394992,688.5068787887492,723.5510781014543
2026-07-31,710.0674029547708,690.8958559260291,731.2056558655983
2026-08-31,714.7045945145494,693.2973620064058,737.8430774853343
2026-09-30,719.1921992498192,695.7898276904297,744.8245389560047
2026-10-31,723.8293908095977,697.9309943177396,751.1116964424724
2026-11-30,728.3169955448675,699.3143906140933,758.967467795066
2026-12-31,732.954187104646,701.6758453044426,766.1480023124807
2027-01-31,737.5913786644247,704.1006423688522,774.095548329304
2027-02-28,741.7798097506765,705.4067994235835,781.3969454762234
2027-03-31,746.417001310455,706.9643105974768,789.791446588279
2027-04-30,750.9046060457247,709.821890372656,796.6991819006687
2027-05-31,755.5417976055033,711.3223689917022,804.2799689843372
2027-06-30,760.029402340773,712.5693115480162,812.047708778213
