date,yhat,yhat_lower,yhat_upper
2024-08-01,191.2006803590334,121.47696558860558,262.81184703538366
2024-09-01,210.78126643027323,136.96687694900348,282.51026190507935
2024-10-01,229.73022068994305,155.28500522484637,307.51278341092814
2024-11-01,249.3108067553782,171.8556394750397,319.0951405717888
2024-12-01,268.25976101520416,200.88343674891433,346.64210389641875
2025-01-01,287.8403470803264,219.5868412754433,362.97699027231084
2025-02-01,307.4209331443771,234.62760581128146,376.9511904055524
2025-03-01,325.1066237812562,246.36581710318163,393.852321387398
2025-04-01,344.6872098404979,271.8348671295649,416.7479929370748
2025-05-01,363.63616409069726,293.85114346188857,439.1016681109349
2025-06-01,383.2167501492366,317.236346690759,460.19807462451655
2025-07-01,402.1657043994359,326.3489502711837,469.6633753573469
2025-07-31,421.11465864963526,350.1497798303189,490.5312699641303
2025-08-31,440.6952447081747,362.3078219540062,510.9364773170841
2025-09-30,459.6441989583739,388.3368337539064,534.6045369826383
2025-10-31,479.2247850169133,403.31772728547617,550.9963141730597
2025-11-30,498.17373926711264,427.89214864062495,566.9453513694642
2025-12-31,517.754325325652,444.15879123650217,595.3770338267807
2026-01-31,537.3349113841913,464.7236025099186,611.5472995017269
2026-02-28,555.0206020177108,481.8261662211034,625.8089188134074
2026-03-31,574.6011880762501,502.34026451846216,642.3670587998612
2026-04-30,593.5501423264494,520.813710383194,663.8243828391085
2026-05-31,613.1307283849887,537.021421785048,689.1850334611262
2026-06-30,632.0796826351881,555.7111079301154,701.9431284886093
2026-07-31,651.6602686937274,580.3682914670486,725.2085504528185
2026-08-31,671.2408547522667,593.3440617923847,746.1681478641963
2026-09-30,690.1898090024661,618.1103420713243,763.4987884940037
2026-10-31,709.7703950610054,636.427991992634,780.6872838023004
2026-11-30,728.7193493112047,653.3826373917616,798.6808040968415
2026-12-31,748.299935369744,675.0324080348397,816.9976373091635
2027-01-31,767.8805214282835,694.3542517293508,845.5927703595257
2027-02-28,785.5662120618027,716.857626534958,857.8714293853301
2027-03-31,805.146798120342,734.2045731097709,872.1772724511195
2027-04-30,824.0957523705415,746.7120732621514,901.479623560414
2027-05-31,843.6763384290808,768.8966990914694,911.7033849304636
2027-06-30,862.6252926792802,795.993071049837,937.4806156160868
