date,yhat,yhat_lower,yhat_upper
2024-08-01,7500.217028684633,6913.218959128546,8099.755738776945
2024-09-01,7592.625779355624,6979.984473141787,8153.254174924521
2024-10-01,7682.053603032967,7083.091969947823,8269.057630643114
2024-11-01,7774.462355511511,7224.660427642151,8333.373141473798
2024-12-01,7863.890180232032,7332.749937717667,8440.888873871969
2025-01-01,7956.2989335723805,7408.376336552398,8536.583942841487
2025-02-01,8048.707686247238,7469.182135411616,8587.64874984086
2025-03-01,8132.173779157734,7552.04873737408,8693.026503214185
2025-04-01,8224.582668072047,7682.0666011770545,8791.391410201762
2025-05-01,8314.010625953375,7744.891846386189,8873.058566053629
2025-06-01,8406.41951576408,7845.288592285328,8970.541198560599
2025-07-01,8495.847473645408,7908.542204827356,9043.221038175536
2025-07-31,8585.275431526738,8017.7342458759385,9144.825494556238
2025-08-31,8677.684321337443,8124.6529798712445,9241.582222177807
2025-09-30,8767.11227921877,8132.570346726579,9329.304633644319
2025-10-31,8859.521169029476,8316.115540265313,9378.16069875393
2025-11-30,8948.949126910804,8361.546209888302,9530.649622949253
2025-12-31,9041.35801672151,8487.010659095564,9559.80357428786
2026-01-31,9133.766906532215,8564.1388900982,9687.745098290497
2026-02-28,9217.233000554788,8698.813650389131,9754.609473129358
2026-03-31,9309.641890365492,8767.759247405222,9869.39846134752
2026-04-30,9399.069848246821,8869.51777270196,9941.920493881005
2026-05-31,9491.478738057525,8933.706373388764,10063.316136676174
2026-06-30,9580.906695938855,8980.993838060629,10146.144574404527
2026-07-31,9673.315585749559,9122.227832444227,10247.874094208826
2026-08-31,9765.724475560266,9180.947880686812,10292.157832593892
2026-09-30,9855.152433441592,9268.799637907461,10404.747157125123
2026-10-31,9947.5613232523,9389.178612690202,10493.856314337261
2026-11-30,10036.989281133625,9441.381186145773,10586.50272598026
2026-12-31,10129.398170944332,9593.284896650623,10714.051938247514
2027-01-31,10221.807060755036,9660.55055866579,10798.69862625359
2027-02-28,10305.27315477761,9719.116379358406,10889.611061048023
2027-03-31,10397.682044588315,9810.132308418019,10945.942511919777
2027-04-30,10487.110002469642,9912.317687499211,11094.320897152884
2027-05-31,10579.518892280348,10077.037100453716,11092.147209250425
2027-06-30,10668.946850161676,10085.925387816422,11250.381600412673
