date,yhat,yhat_lower,yhat_upper
2024-08-01,7500.217028684633,6950.117264742569,8072.217640482038
2024-09-01,7592.625779355624,7020.364643815014,8152.751244021371
2024-10-01,7682.053603032967,7126.283493151761,8216.990526359816
2024-11-01,7774.462355511511,7199.168800261464,8331.084748798423
2024-12-01,7863.890180232032,7305.470417581255,8436.790214092067
2025-01-01,7956.2989335723805,7397.344262413502,8560.910408775191
2025-02-01,8048.707686247238,7458.154990494855,8633.649162421989
2025-03-01,8132.173779157734,7595.879156376106,8679.356818450151
2025-04-01,8224.582668072047,7657.928716512182,8794.882994237192
2025-05-01,8314.010625953375,7762.479602385515,8874.307878129377
2025-06-01,8406.41951576408,7818.714904023886,8977.094746354544
2025-07-01,8495.847473645408,7943.887574490597,9083.9396019343
2025-07-01,8585.275431526738,8037.764339268385,9188.849523158637
2025-08-01,8677.684321337443,8125.650494112383,9258.789665134444
2025-09-01,8767.11227921877,8184.811602844713,9341.72649558956
2025-10-01,8859.521169029476,8301.32454498411,9429.73226151898
2025-11-01,8948.949126910804,8402.854609888333,9513.553580343556
2025-12-01,9041.35801672151,8450.999855530361,9639.842914189556
2026-01-01,9133.766906532215,8587.099515834996,9677.01398462394
2026-02-01,9217.233000554788,8691.582746689157,9774.016323140897
2026-03-01,9309.641890365492,8732.968782347156,9861.997123313986
2026-04-01,9399.069848246821,8837.853004038547,9974.394518095929
2026-05-01,9491.478738057525,8934.014453398675,10067.892613349493
2026-06-01,9580.906695938855,9046.860890663627,10139.318818935097
2026-07-01,9673.315585749559,9137.424200111576,10246.188093540773
2026-08-01,9765.724475560266,9239.366996748746,10351.913961121338
2026-09-01,9855.152433441592,9275.04134065044,10403.188481220926
2026-10-01,9947.5613232523,9359.704634594693,10546.853341905316
2026-11-01,10036.989281133625,9484.253399371975,10593.540170939285
2026-12-01,10129.398170944332,9591.726265594794,10701.09887008472
2027-01-01,10221.807060755036,9652.763156588204,10840.212599535902
2027-02-01,10305.27315477761,9740.82087718914,10865.371513861475
2027-03-01,10397.682044588315,9816.557355325363,10966.331897976816
2027-04-01,10487.110002469642,9916.609575588549,11029.372547058698
2027-05-01,10579.518892280348,10022.221718750423,11155.426186650004
2027-06-01,10668.946850161676,10077.144530553254,11267.885242253591
